"Time (s)"	"Magnetic Field x (µT)"	"Magnetic Field y (µT)"	"Magnetic Field z (µT)"	"Absolute field (µT)"
1.743348483E2	-2.568000031E1	1.970999908E2	2.573399963E2	3.251641778E2
1.743450125E2	-2.519999886E1	1.969199982E2	2.576999817E2	3.253026378E2
1.743551767E2	-2.519999886E1	1.970999908E2	2.578200073E2	3.255066858E2
1.743653742E2	-2.555999947E1	1.968600006E2	2.578800049E2	3.254370451E2
1.743755717E2	-2.543999863E1	1.968000031E2	2.581199951E2	3.255815821E2
1.743857693E2	-2.585999870E1	1.967399902E2	2.577599792E2	3.252930528E2
1.743959603E2	-2.627999878E1	1.963799896E2	2.582399902E2	3.254898327E2
1.744061578E2	-2.603999901E1	1.958999939E2	2.585400085E2	3.254194604E2
1.744163553E2	-2.555999947E1	1.955399933E2	2.585400085E2	3.251647868E2
1.744265195E2	-2.537999916E1	1.956599884E2	2.585400085E2	3.252228643E2
1.744366836E2	-2.484000015E1	1.955999908E2	2.582999878E2	3.249542517E2
1.744468478E2	-2.484000015E1	1.965000000E2	2.576399841E2	3.249732866E2
1.744570120E2	-2.495999908E1	1.969199982E2	2.576999817E2	3.252841339E2
1.744671428E2	-2.526000023E1	1.970399933E2	2.579400024E2	3.255700715E2
1.744772737E2	-2.519999886E1	1.976999969E2	2.576399841E2	3.257279389E2
1.744873712E2	-2.531999969E1	1.973999939E2	2.575199890E2	3.254602967E2
1.744974687E2	-2.550000000E1	1.971599884E2	2.572200012E2	3.250914334E2
1.745075995E2	-2.550000000E1	1.973399963E2	2.570400085E2	3.250582873E2
1.745177304E2	-2.561999893E1	1.965599976E2	2.572799988E2	3.247848746E2
1.745278946E2	-2.543999863E1	1.967399902E2	2.570400085E2	3.246896723E2
1.745380588E2	-2.543999863E1	1.970399933E2	2.571000061E2	3.249190139E2
1.745482230E2	-2.531999969E1	1.968600006E2	2.572799988E2	3.249430104E2
1.745583872E2	-2.526000023E1	1.972799988E2	2.571600037E2	3.250980360E2
1.745685847E2	-2.526000023E1	1.972200012E2	2.576399841E2	3.254414816E2
1.745787822E2	-2.561999893E1	1.971599884E2	2.572799988E2	3.251483402E2
1.745889797E2	-2.579999924E1	1.971599884E2	2.571600037E2	3.250676368E2
1.745991773E2	-2.550000000E1	1.970399933E2	2.573399963E2	3.251136458E2
1.746093414E2	-2.550000000E1	1.968600006E2	2.579400024E2	3.254798837E2
1.746195056E2	-2.507999992E1	1.972799988E2	2.584799805E2	3.261292759E2
1.746296364E2	-2.519999886E1	1.969799957E2	2.586000061E2	3.260523299E2
1.746397673E2	-2.519999886E1	1.971599884E2	2.584799805E2	3.260659462E2
1.746498981E2	-2.531999969E1	1.970399933E2	2.584199829E2	3.259551333E2
1.746600290E2	-2.561999893E1	1.965000000E2	2.586000061E2	3.257953307E2
1.746701265E2	-2.537999916E1	1.968600006E2	2.586000061E2	3.259938149E2
1.746802240E2	-2.537999916E1	1.969199982E2	2.586600037E2	3.260776403E2
1.746903215E2	-2.579999924E1	1.972200012E2	2.582399902E2	3.259589873E2
1.747004209E2	-2.555999947E1	1.973999939E2	2.573999939E2	3.253841238E2
1.747105185E2	-2.585999870E1	1.968000031E2	2.571600037E2	3.248541953E2
1.747206160E2	-2.615999985E1	1.968600006E2	2.566199951E2	3.244873300E2
1.747307135E2	-2.592000008E1	1.966799927E2	2.565000000E2	3.242639603E2
1.747408111E2	-2.615999985E1	1.965000000E2	2.569799805E2	3.245540108E2
1.747509420E2	-2.585999870E1	1.969799957E2	2.571600037E2	3.249632683E2
1.747610728E2	-2.592000008E1	1.970399933E2	2.573999939E2	3.251943453E2
1.747712037E2	-2.597999954E1	1.973399963E2	2.572799988E2	3.252860776E2
1.747813345E2	-2.585999870E1	1.980000000E2	2.570400085E2	3.254877963E2
1.747914654E2	-2.592000008E1	1.981199951E2	2.569799805E2	3.255181857E2
1.748015962E2	-2.592000008E1	1.980599976E2	2.571000061E2	3.255764460E2
1.748117272E2	-2.531999969E1	1.976999969E2	2.571000061E2	3.253103200E2
1.748218581E2	-2.537999916E1	1.973399963E2	2.572200012E2	3.251912476E2
1.748319556E2	-2.531999969E1	1.970999908E2	2.572200012E2	3.250409787E2
1.748420531E2	-2.501999855E1	1.970999908E2	2.573399963E2	3.251127196E2
1.748521506E2	-2.561999893E1	1.973399963E2	2.571600037E2	3.251626147E2
1.748622482E2	-2.537999916E1	1.971599884E2	2.572200012E2	3.250820426E2
1.748723123E2	-2.550000000E1	1.970999908E2	2.570400085E2	3.249126381E2
1.748823765E2	-2.585999870E1	1.969799957E2	2.566799927E2	3.245835438E2
1.748924407E2	-2.550000000E1	1.970399933E2	2.570400085E2	3.248762456E2
1.749025049E2	-2.585999870E1	1.969199982E2	2.571000061E2	3.248794212E2
1.749125692E2	-2.550000000E1	1.971599884E2	2.579400024E2	3.256614130E2
1.749226334E2	-2.550000000E1	1.969799957E2	2.581799927E2	3.257426551E2
1.749326976E2	-2.555999947E1	1.970999908E2	2.582999878E2	3.259150252E2
1.749427285E2	-2.531999969E1	1.970999908E2	2.581799927E2	3.258011931E2
1.749527261E2	-2.568000031E1	1.970399933E2	2.572799988E2	3.250803272E2
1.749627236E2	-2.555999947E1	1.971599884E2	2.571000061E2	3.250012119E2
1.749727212E2	-2.568000031E1	1.969799957E2	2.568599854E2	3.247116154E2
1.749827188E2	-2.568000031E1	1.975199890E2	2.569199829E2	3.250868901E2
1.749927163E2	-2.555999947E1	1.975800018E2	2.573399963E2	3.254459163E2
1.750027125E2	-2.550000000E1	1.975199890E2	2.575799866E2	3.255946031E2
1.750127101E2	-2.568000031E1	1.970999908E2	2.579400024E2	3.256392385E2
1.750227076E2	-2.550000000E1	1.966199951E2	2.580599976E2	3.254299231E2
1.750327052E2	-2.555999947E1	1.968000031E2	2.576999817E2	3.252581057E2
1.750427028E2	-2.597999954E1	1.965000000E2	2.575799866E2	3.250148610E2
1.750526670E2	-2.579999924E1	1.968600006E2	2.575799866E2	3.252183102E2
1.750626312E2	-2.561999893E1	1.969199982E2	2.576999817E2	3.253354432E2
1.750725954E2	-2.531999969E1	1.967399902E2	2.575799866E2	3.251079446E2
1.750825597E2	-2.507999992E1	1.969799957E2	2.575799866E2	3.252346454E2
1.750925239E2	-2.495999908E1	1.968000031E2	2.569799805E2	3.246412684E2
1.751024881E2	-2.550000000E1	1.968600006E2	2.566199951E2	3.244347881E2
1.751124523E2	-2.561999893E1	1.969799957E2	2.567999878E2	3.246594166E2
1.751224165E2	-2.526000023E1	1.965000000E2	2.572200012E2	3.246728302E2
1.751323808E2	-2.465999985E1	1.962599945E2	2.583599854E2	3.253858987E2
1.751423450E2	-2.418000031E1	1.959599915E2	2.587799988E2	3.255028086E2
1.751523092E2	-2.423999977E1	1.958999939E2	2.587799988E2	3.254711554E2
1.751622735E2	-2.442000008E1	1.963199921E2	2.584199829E2	3.254516297E2
1.751722711E2	-2.489999962E1	1.966199951E2	2.578800049E2	3.252407253E2
1.751822686E2	-2.519999886E1	1.970999908E2	2.576999817E2	3.254116269E2
1.751922996E2	-2.526000023E1	1.971599884E2	2.575799866E2	3.253576157E2
1.752023305E2	-2.543999863E1	1.971599884E2	2.574599915E2	3.252766542E2
1.752123613E2	-2.550000000E1	1.970999908E2	2.573999939E2	3.251974988E2
1.752223922E2	-2.484000015E1	1.965000000E2	2.573399963E2	3.247355067E2
1.752324231E2	-2.447999954E1	1.962599945E2	2.582999878E2	3.253246679E2
1.752424873E2	-2.429999924E1	1.960800018E2	2.588399963E2	3.256316950E2
1.752525515E2	-2.405999947E1	1.963199921E2	2.593200073E2	3.261399838E2
1.752626157E2	-2.447999954E1	1.964400024E2	2.595000000E2	3.263865728E2
1.752726799E2	-2.460000038E1	1.959599915E2	2.591399841E2	3.258205175E2
1.752827441E2	-2.471999931E1	1.961999969E2	2.592599792E2	3.260694006E2
1.752928083E2	-2.471999931E1	1.960199890E2	2.589599915E2	3.257225685E2
1.753028725E2	-2.471999931E1	1.962599945E2	2.591399841E2	3.260101152E2
1.753129367E2	-2.484000015E1	1.963799896E2	2.588399963E2	3.258531412E2
1.753230343E2	-2.471999931E1	1.964400024E2	2.586600037E2	3.257372414E2
1.753331318E2	-2.501999855E1	1.966799927E2	2.584799805E2	3.257620606E2
1.753432293E2	-2.561999893E1	1.969199982E2	2.578200073E2	3.254305244E2
1.753533602E2	-2.568000031E1	1.972200012E2	2.576399841E2	3.254743503E2
1.753634911E2	-2.555999947E1	1.973399963E2	2.575199890E2	3.254426716E2
1.753736220E2	-2.543999863E1	1.970999908E2	2.574599915E2	3.252402914E2
1.753837528E2	-2.519999886E1	1.970399933E2	2.576399841E2	3.253277737E2
1.753938837E2	-2.507999992E1	1.971599884E2	2.577599792E2	3.254862122E2
1.754040146E2	-2.561999893E1	1.972799988E2	2.572200012E2	3.251736633E2
1.754141453E2	-2.592000008E1	1.976399994E2	2.567399902E2	3.250366723E2
1.754242761E2	-2.537999916E1	1.977599945E2	2.569799805E2	3.252566220E2
1.754344070E2	-2.537999916E1	1.978799896E2	2.571000061E2	3.254244118E2
1.754445378E2	-2.568000031E1	1.976999969E2	2.571600037E2	3.253859534E2
1.754546687E2	-2.550000000E1	1.975199890E2	2.573399963E2	3.254047784E2
1.754647995E2	-2.634000015E1	1.975800018E2	2.571600037E2	3.253658252E2
1.754749304E2	-2.609999847E1	1.975800018E2	2.567399902E2	3.250145991E2
1.754850612E2	-2.568000031E1	1.977599945E2	2.569799805E2	3.252801688E2
1.754951921E2	-2.568000031E1	1.974599915E2	2.567399902E2	3.249081920E2
1.755053229E2	-2.531999969E1	1.973999939E2	2.563800049E2	3.245590345E2
1.755154538E2	-2.573999977E1	1.972200012E2	2.565000000E2	3.245774584E2
1.755255846E2	-2.531999969E1	1.970999908E2	2.566199951E2	3.245663733E2
1.755357155E2	-2.543999863E1	1.974599915E2	2.572799988E2	3.253162147E2
1.755458463E2	-2.597999954E1	1.975800018E2	2.574599915E2	3.255740541E2
1.755560106E2	-2.579999924E1	1.973999939E2	2.572200012E2	3.252607056E2
1.755661747E2	-2.609999847E1	1.974599915E2	2.569199829E2	3.250838903E2
1.755763723E2	-2.615999985E1	1.973999939E2	2.571000061E2	3.251945822E2
1.755865700E2	-2.579999924E1	1.970999908E2	2.571000061E2	3.249837834E2
1.755968008E2	-2.592000008E1	1.973399963E2	2.574599915E2	3.254236742E2
1.756070413E2	-2.592000008E1	1.969799957E2	2.581199951E2	3.257282564E2
1.756172721E2	-2.537999916E1	1.965000000E2	2.580599976E2	3.253480547E2
1.756274696E2	-2.526000023E1	1.965000000E2	2.585400085E2	3.257195936E2
1.756376671E2	-2.477999878E1	1.962599945E2	2.588399963E2	3.257762691E2
1.756478646E2	-2.489999962E1	1.964400024E2	2.588399963E2	3.258938911E2
1.756580288E2	-2.484000015E1	1.964400024E2	2.590799866E2	3.260799589E2
1.756681929E2	-2.460000038E1	1.963799896E2	2.591999817E2	3.261209758E2
1.756783571E2	-2.453999901E1	1.959599915E2	2.595599976E2	3.261501527E2
1.756885213E2	-2.442000008E1	1.963799896E2	2.592599792E2	3.261551373E2
1.756986855E2	-2.477999878E1	1.969199982E2	2.587200012E2	3.260790902E2
1.757088497E2	-2.465999985E1	1.969799957E2	2.581799927E2	3.256779743E2
1.757190137E2	-2.543999863E1	1.974599915E2	2.577599792E2	3.256959451E2
1.757291779E2	-2.531999969E1	1.966799927E2	2.576399841E2	3.251191833E2
1.757393755E2	-2.519999886E1	1.965000000E2	2.571600037E2	3.246206362E2
1.757495730E2	-2.585999870E1	1.963199921E2	2.571000061E2	3.245160889E2
1.757597705E2	-2.561999893E1	1.966199951E2	2.566199951E2	3.242986721E2
1.757699680E2	-2.597999954E1	1.973999939E2	2.565000000E2	3.247059716E2
1.757801655E2	-2.627999878E1	1.976399994E2	2.569799805E2	3.252551584E2
1.757903631E2	-2.603999901E1	1.976399994E2	2.571600037E2	3.253781160E2
1.758005606E2	-2.609999847E1	1.973999939E2	2.573399963E2	3.253795341E2
1.758107581E2	-2.597999954E1	1.972200012E2	2.572799988E2	3.252132947E2
1.758209554E2	-2.609999847E1	1.972200012E2	2.575199890E2	3.254127895E2
1.758311530E2	-2.573999977E1	1.970399933E2	2.579400024E2	3.256076648E2
1.758413505E2	-2.543999863E1	1.967399902E2	2.582399902E2	3.256404610E2
1.758515480E2	-2.519999886E1	1.962599945E2	2.587799988E2	3.257608220E2
1.758617121E2	-2.460000038E1	1.958399963E2	2.592599792E2	3.258438292E2
1.758718763E2	-2.484000015E1	1.958999939E2	2.591999817E2	3.258503701E2
1.758820071E2	-2.484000015E1	1.960800018E2	2.596199951E2	3.262927131E2
1.758921378E2	-2.484000015E1	1.958999939E2	2.594400024E2	3.260413288E2
1.759022353E2	-2.495999908E1	1.957200012E2	2.590799866E2	3.256558918E2
1.759123232E2	-2.453999901E1	1.955999908E2	2.590799866E2	3.255518506E2
1.759224208E2	-2.411999893E1	1.952399902E2	2.591399841E2	3.253520547E2
1.759317649E2	-2.411999893E1	1.951799927E2	2.596799927E2	3.257463775E2
1.759418624E2	-2.400000000E1	1.953600006E2	2.596799927E2	3.258454057E2
1.759519599E2	-2.418000031E1	1.957200012E2	2.596199951E2	3.260268902E2
1.759620908E2	-2.435999870E1	1.958999939E2	2.593200073E2	3.259096245E2
1.759722217E2	-2.442000008E1	1.959599915E2	2.590799866E2	3.257592579E2
1.759823525E2	-2.471999931E1	1.956599884E2	2.592599792E2	3.257447563E2
1.759924834E2	-2.460000038E1	1.951199951E2	2.590799866E2	3.252682154E2
1.760026142E2	-2.477999878E1	1.950000000E2	2.588399963E2	3.250187564E2
1.760127451E2	-2.435999870E1	1.951199951E2	2.589599915E2	3.251545774E2
1.760228762E2	-2.381999969E1	1.953600006E2	2.589599915E2	3.252586654E2
1.760330071E2	-2.405999947E1	1.955399933E2	2.592599792E2	3.256232630E2
1.760431046E2	-2.369999886E1	1.957200012E2	2.597399902E2	3.260872143E2
1.760532021E2	-2.400000000E1	1.958999939E2	2.596199951E2	3.261216789E2
1.760632996E2	-2.393999863E1	1.961399994E2	2.599799805E2	3.265480258E2
1.760733972E2	-2.393999863E1	1.961399994E2	2.600400085E2	3.265958189E2
1.760834613E2	-2.442000008E1	1.961399994E2	2.594400024E2	3.261538757E2
1.760935255E2	-2.489999962E1	1.965599976E2	2.590199890E2	3.261091801E2
1.761035564E2	-2.568000031E1	1.966799927E2	2.582399902E2	3.256230558E2
1.761135873E2	-2.592000008E1	1.972200012E2	2.576999817E2	3.255408666E2
1.761236183E2	-2.615999985E1	1.972799988E2	2.574599915E2	3.254065007E2
1.761336492E2	-2.615999985E1	1.972200012E2	2.572799988E2	3.252277237E2
1.761436801E2	-2.585999870E1	1.972799988E2	2.569799805E2	3.250028428E2
1.761537110E2	-2.603999901E1	1.972200012E2	2.568599854E2	3.248859223E2
1.761637419E2	-2.603999901E1	1.977599945E2	2.569799805E2	3.253087877E2
1.761737728E2	-2.597999954E1	1.979400024E2	2.569799805E2	3.254134529E2
1.761838036E2	-2.627999878E1	1.976999969E2	2.572799988E2	3.255286852E2
1.761938345E2	-2.592000008E1	1.976399994E2	2.575199890E2	3.256531291E2
1.762038654E2	-2.579999924E1	1.972200012E2	2.575199890E2	3.253888652E2
1.762138963E2	-2.568000031E1	1.966799927E2	2.576399841E2	3.251474179E2
1.762239272E2	-2.573999977E1	1.967399902E2	2.573999939E2	3.249983511E2
1.762339581E2	-2.615999985E1	1.969199982E2	2.567999878E2	3.246660823E2
1.762439889E2	-2.573999977E1	1.963799896E2	2.571600037E2	3.245903809E2
1.762540198E2	-2.550000000E1	1.961399994E2	2.570400085E2	3.243311816E2
1.762640174E2	-2.526000023E1	1.963799896E2	2.571600037E2	3.245526697E2
1.762740149E2	-2.471999931E1	1.963799896E2	2.570400085E2	3.244160056E2
1.762840125E2	-2.526000023E1	1.969199982E2	2.566199951E2	3.244524236E2
1.762940101E2	-2.543999863E1	1.973399963E2	2.567999878E2	3.248638198E2
1.763040076E2	-2.568000031E1	1.971599884E2	2.568599854E2	3.248208360E2
1.763140052E2	-2.603999901E1	1.970999908E2	2.569799805E2	3.249079844E2
1.763240027E2	-2.603999901E1	1.970999908E2	2.572200012E2	3.250978575E2
1.763340003E2	-2.621999931E1	1.972200012E2	2.571000061E2	3.250901881E2
1.763439978E2	-2.573999977E1	1.968000031E2	2.568599854E2	3.246072101E2
1.763539954E2	-2.561999893E1	1.968600006E2	2.573999939E2	3.250615342E2
1.763639930E2	-2.561999893E1	1.969199982E2	2.575199890E2	3.251928886E2
1.763739905E2	-2.568000031E1	1.968600006E2	2.572200012E2	3.249237623E2
1.763839881E2	-2.568000031E1	1.974599915E2	2.575799866E2	3.255723577E2
1.763939857E2	-2.561999893E1	1.974599915E2	2.573399963E2	3.253777901E2
1.764039832E2	-2.561999893E1	1.973399963E2	2.569799805E2	3.250202592E2
1.764139808E2	-2.550000000E1	1.975199890E2	2.571600037E2	3.252624533E2
1.764239783E2	-2.621999931E1	1.970999908E2	2.571000061E2	3.250173963E2
1.764339759E2	-2.657999992E1	1.968600006E2	2.569799805E2	3.248061985E2
1.764439734E2	-2.634000015E1	1.970399933E2	2.567399902E2	3.247059857E2
1.764539710E2	-2.609999847E1	1.964400024E2	2.571000061E2	3.246079137E2
1.764639686E2	-2.555999947E1	1.967399902E2	2.568599854E2	3.245566043E2
1.764739661E2	-2.519999886E1	1.970999908E2	2.572799988E2	3.250791351E2
1.764839637E2	-2.550000000E1	1.970399933E2	2.578200073E2	3.254937252E2
1.764939612E2	-2.543999863E1	1.973999939E2	2.576399841E2	3.255646058E2
1.765039587E2	-2.531999969E1	1.973999939E2	2.580599976E2	3.258877450E2
1.765139563E2	-2.555999947E1	1.973999939E2	2.581199951E2	3.259539891E2
1.765239538E2	-2.537999916E1	1.971599884E2	2.576999817E2	3.254619578E2
1.765339514E2	-2.555999947E1	1.970999908E2	2.575799866E2	3.253446933E2
1.765439490E2	-2.573999977E1	1.969199982E2	2.572799988E2	3.250123552E2
1.765539465E2	-2.555999947E1	1.968600006E2	2.569199829E2	3.246768409E2
1.765639441E2	-2.550000000E1	1.969199982E2	2.571000061E2	3.248509640E2
1.765739416E2	-2.526000023E1	1.968000031E2	2.573399963E2	3.249495077E2
1.765839392E2	-2.555999947E1	1.970399933E2	2.573399963E2	3.251183573E2
1.765939367E2	-2.555999947E1	1.968600006E2	2.571600037E2	3.248668049E2
1.766039343E2	-2.537999916E1	1.967399902E2	2.570400085E2	3.246849767E2
1.766139319E2	-2.550000000E1	1.968600006E2	2.570400085E2	3.247671101E2
1.766239294E2	-2.513999939E1	1.965599976E2	2.572799988E2	3.247473633E2
1.766339270E2	-2.507999992E1	1.965599976E2	2.577599792E2	3.251231243E2
1.766439246E2	-2.537999916E1	1.965000000E2	2.582399902E2	3.254908400E2
1.766539221E2	-2.489999962E1	1.969199982E2	2.585400085E2	3.259454428E2
1.766639197E2	-2.495999908E1	1.966199951E2	2.583599854E2	3.256260218E2
1.766739172E2	-2.489999962E1	1.966799927E2	2.584199829E2	3.257052610E2
1.766839148E2	-2.507999992E1	1.968000031E2	2.588399963E2	3.261248094E2
1.766939123E2	-2.555999947E1	1.963799896E2	2.582999878E2	3.254801032E2
1.767039099E2	-2.573999977E1	1.970399933E2	2.580000000E2	3.256551958E2
1.767139075E2	-2.568000031E1	1.971599884E2	2.577599792E2	3.255329942E2
1.767239050E2	-2.550000000E1	1.975199890E2	2.571000061E2	3.252150199E2
1.767339026E2	-2.573999977E1	1.975199890E2	2.573999939E2	3.254711208E2
1.767439001E2	-2.526000023E1	1.973399963E2	2.580000000E2	3.257992354E2
1.767538977E2	-2.550000000E1	1.970399933E2	2.586000061E2	3.261119012E2
1.767638952E2	-2.501999855E1	1.964400024E2	2.593800049E2	3.263321342E2
1.767738928E2	-2.489999962E1	1.963199921E2	2.597399902E2	3.265369991E2
1.767838904E2	-2.495999908E1	1.961399994E2	2.596799927E2	3.263856607E2
1.767938879E2	-2.495999908E1	1.960199890E2	2.595000000E2	3.261703353E2
1.768038855E2	-2.531999969E1	1.964400024E2	2.590199890E2	3.260692130E2
1.768138831E2	-2.531999969E1	1.970399933E2	2.582399902E2	3.258124520E2
1.768238806E2	-2.561999893E1	1.969799957E2	2.581199951E2	3.257045209E2
1.768338782E2	-2.555999947E1	1.970999908E2	2.580000000E2	3.256773249E2
1.768438757E2	-2.531999969E1	1.969199982E2	2.576999817E2	3.253119559E2
1.768538733E2	-2.513999939E1	1.963799896E2	2.579400024E2	3.251617517E2
1.768638708E2	-2.484000015E1	1.963799896E2	2.582399902E2	3.253767332E2
1.768738684E2	-2.465999985E1	1.961999969E2	2.581199951E2	3.251591707E2
1.768838660E2	-2.484000015E1	1.965599976E2	2.580599976E2	3.253426203E2
1.768938635E2	-2.495999908E1	1.966799927E2	2.576399841E2	3.250913448E2
1.769038611E2	-2.555999947E1	1.967399902E2	2.571600037E2	3.247940960E2
1.769138586E2	-2.597999954E1	1.973399963E2	2.567399902E2	3.248591343E2
1.769238562E2	-2.621999931E1	1.971599884E2	2.567399902E2	3.247691056E2
1.769338537E2	-2.627999878E1	1.970999908E2	2.569199829E2	3.248798583E2
1.769438513E2	-2.573999977E1	1.974599915E2	2.566799927E2	3.248655329E2
1.769538489E2	-2.561999893E1	1.972200012E2	2.565599976E2	3.246153810E2
1.769638464E2	-2.507999992E1	1.971599884E2	2.566799927E2	3.246316159E2
1.769738440E2	-2.471999931E1	1.973399963E2	2.570400085E2	3.249980285E2
1.769838416E2	-2.507999992E1	1.973999939E2	2.572799988E2	3.252518436E2
1.769938391E2	-2.519999886E1	1.972799988E2	2.574599915E2	3.253307318E2
1.770038367E2	-2.579999924E1	1.976999969E2	2.575199890E2	3.256800170E2
1.770138342E2	-2.627999878E1	1.976999969E2	2.576399841E2	3.258132725E2
1.770238318E2	-2.609999847E1	1.976399994E2	2.576399841E2	3.257623992E2
1.770338293E2	-2.592000008E1	1.975800018E2	2.579400024E2	3.259489966E2
1.770438269E2	-2.531999969E1	1.969199982E2	2.574599915E2	3.251218776E2
1.770538244E2	-2.513999939E1	1.969799957E2	2.571600037E2	3.249067647E2
1.770638220E2	-2.477999878E1	1.966799927E2	2.576399841E2	3.250775743E2
1.770738196E2	-2.471999931E1	1.970399933E2	2.570400085E2	3.248159530E2
1.770838171E2	-2.526000023E1	1.973999939E2	2.571000061E2	3.251234202E2
1.770938147E2	-2.568000031E1	1.969199982E2	2.572200012E2	3.249601162E2
1.771038122E2	-2.603999901E1	1.967399902E2	2.565599976E2	3.243574227E2
1.771138098E2	-2.603999901E1	1.966799927E2	2.570400085E2	3.247008886E2
1.771238073E2	-2.585999870E1	1.966799927E2	2.572200012E2	3.248290136E2
1.771338049E2	-2.561999893E1	1.970999908E2	2.569799805E2	3.248745929E2
1.771438025E2	-2.543999863E1	1.972200012E2	2.572799988E2	3.251706017E2
1.771538000E2	-2.550000000E1	1.973399963E2	2.571000061E2	3.251057325E2
1.771637976E2	-2.543999863E1	1.972799988E2	2.575799866E2	3.254443746E2
1.771737951E2	-2.519999886E1	1.971599884E2	2.576999817E2	3.254479705E2
1.771837927E2	-2.555999947E1	1.976399994E2	2.578200073E2	3.258619940E2
1.771937902E2	-2.579999924E1	1.973999939E2	2.579400024E2	3.258303890E2
1.772037878E2	-2.585999870E1	1.972200012E2	2.576999817E2	3.255360947E2
1.772137854E2	-2.592000008E1	1.972200012E2	2.577599792E2	3.255883631E2
1.772237829E2	-2.550000000E1	1.970999908E2	2.573999939E2	3.251974988E2
1.772337805E2	-2.513999939E1	1.973999939E2	2.572200012E2	3.252090192E2
1.772437780E2	-2.519999886E1	1.976999969E2	2.567399902E2	3.250165401E2
1.772537756E2	-2.537999916E1	1.976999969E2	2.569199829E2	3.251727399E2
1.772637731E2	-2.537999916E1	1.973999939E2	2.567999878E2	3.248955766E2
1.772737707E2	-2.568000031E1	1.970399933E2	2.569199829E2	3.247954725E2
1.772837683E2	-2.555999947E1	1.969799957E2	2.571000061E2	3.248920520E2
1.772937658E2	-2.568000031E1	1.970399933E2	2.567399902E2	3.246531133E2
