"Time (s)"	"Magnetic Field x (µT)"	"Magnetic Field y (µT)"	"Magnetic Field z (µT)"	"Absolute field (µT)"
5.065646002E1	2.999999821E-1	2.261999893E1	-4.068000031E1	4.654693090E1
5.066645759E1	-1.199999973E-1	2.310000038E1	-4.086000061E1	4.693787455E1
5.067645512E1	1.799999923E-1	2.292000008E1	-4.104000092E1	4.700681311E1
5.068645269E1	7.199999690E-1	2.255999947E1	-4.013999939E1	4.605096662E1
5.069645025E1	5.399999619E-1	2.250000000E1	-4.050000000E1	4.633348249E1
5.070644782E1	5.999999642E-1	2.207999992E1	-4.068000031E1	4.628983497E1
5.071644538E1	0.000000000E0	2.213999939E1	-4.127999878E1	4.684247936E1
5.072644292E1	-2.399999946E-1	2.243999863E1	-4.211999893E1	4.772531245E1
5.073644048E1	-3.599999845E-1	2.273999977E1	-4.223999786E1	4.797347818E1
5.074643802E1	-8.999999762E-1	2.273999977E1	-4.241999817E1	4.813910920E1
5.075643558E1	-4.199999869E-1	2.268000031E1	-4.218000031E1	4.789270549E1
5.076643315E1	-4.799999893E-1	2.219999886E1	-4.104000092E1	4.666210480E1
5.077643071E1	0.000000000E0	2.171999931E1	-4.031999969E1	4.579804303E1
5.078642828E1	7.799999714E-1	2.153999901E1	-3.977999878E1	4.524409641E1
5.079642585E1	1.079999924E0	2.129999924E1	-3.959999847E1	4.497795289E1
5.080642341E1	1.259999990E0	2.105999947E1	-4.002000046E1	4.524059697E1
5.081642095E1	8.399999738E-1	2.135999870E1	-4.091999817E1	4.616710295E1
5.082641851E1	8.999999762E-1	2.171999931E1	-4.109999847E1	4.649492709E1
5.083641604E1	4.799999893E-1	2.202000046E1	-4.163999939E1	4.710626677E1
5.084641361E1	-5.999999866E-2	2.255999947E1	-4.181999969E1	4.751704484E1
5.085641118E1	5.999999866E-2	2.279999924E1	-4.145999908E1	4.731569601E1
5.086640874E1	-1.799999923E-1	2.237999916E1	-4.097999954E1	4.669322354E1
5.087640631E1	0.000000000E0	2.226000023E1	-4.020000076E1	4.595157964E1
5.088640387E1	4.799999893E-1	2.195999908E1	-3.984000015E1	4.549392896E1
5.089640144E1	6.599999666E-1	2.153999901E1	-3.947999954E1	4.497863405E1
5.090639897E1	8.999999762E-1	2.160000038E1	-3.989999771E1	4.538039041E1
5.091639654E1	6.599999666E-1	2.189999962E1	-4.055999756E1	4.609944669E1
5.092639407E1	3.599999845E-1	2.250000000E1	-4.097999954E1	4.675189796E1
5.093639164E1	5.999999866E-2	2.268000031E1	-4.152000046E1	4.731063783E1
5.094638920E1	-5.999999642E-1	2.321999931E1	-4.175999832E1	4.778520512E1
5.095638677E1	-1.259999990E0	2.327999878E1	-4.193999863E1	4.798447070E1
5.096638434E1	-1.199999928E0	2.310000038E1	-4.241999817E1	4.831672859E1
5.097638190E1	-1.319999933E0	2.357999992E1	-4.229999924E1	4.844634900E1
5.098637947E1	-7.199999690E-1	2.315999985E1	-4.218000031E1	4.812542383E1
5.099637703E1	0.000000000E0	2.321999931E1	-4.175999832E1	4.778143811E1
5.100637460E1	-1.799999923E-1	2.292000008E1	-4.145999908E1	4.737394144E1
5.101637213E1	1.799999923E-1	2.273999977E1	-4.127999878E1	4.712937819E1
5.102636970E1	-1.199999973E-1	2.321999931E1	-4.139999771E1	4.746727903E1
5.103636726E1	-1.799999923E-1	2.303999901E1	-4.187999725E1	4.779966657E1
5.104636483E1	-2.399999946E-1	2.334000015E1	-4.181999969E1	4.789285522E1
5.105636240E1	-5.399999619E-1	2.351999855E1	-4.211999893E1	4.824496079E1
5.106635993E1	-4.799999893E-1	2.310000038E1	-4.223999786E1	4.814621311E1
5.107635750E1	-4.799999893E-1	2.310000038E1	-4.193999863E1	4.788323195E1
5.108635503E1	-5.399999619E-1	2.310000038E1	-4.211999893E1	4.804160621E1
5.109635260E1	-5.399999619E-1	2.292000008E1	-4.211999893E1	4.795531580E1
5.110635016E1	-3.599999845E-1	2.297999954E1	-4.175999832E1	4.766662815E1
5.111634773E1	-8.399999738E-1	2.315999985E1	-4.175999832E1	4.775969695E1
5.112634529E1	-3.599999845E-1	2.310000038E1	-4.115999985E1	4.720047886E1
5.113634286E1	-2.999999821E-1	2.310000038E1	-4.115999985E1	4.720005938E1
5.114634043E1	-5.999999642E-1	2.303999901E1	-4.121999741E1	4.722594351E1
5.115633796E1	-3.599999845E-1	2.292000008E1	-4.163999939E1	4.753257360E1
5.116633552E1	-7.799999714E-1	2.321999931E1	-4.205999756E1	4.805018379E1
5.117633306E1	-7.199999690E-1	2.315999985E1	-4.163999939E1	4.765284401E1
5.118633062E1	-6.599999666E-1	2.303999901E1	-4.205999756E1	4.796165707E1
5.119632819E1	-2.999999821E-1	2.297999954E1	-4.170000076E1	4.761365815E1
5.120632576E1	1.199999973E-1	2.297999954E1	-4.205999756E1	4.792846934E1
5.121632332E1	2.399999946E-1	2.297999954E1	-4.241999817E1	4.824514715E1
5.122632089E1	-5.999999866E-2	2.339999962E1	-4.236000061E1	4.839352471E1
5.123631845E1	-4.799999893E-1	2.339999962E1	-4.223999786E1	4.829086665E1
5.124631599E1	-7.799999714E-1	2.310000038E1	-4.193999863E1	4.788717889E1
5.125631355E1	-8.999999762E-1	2.310000038E1	-4.187999725E1	4.783674516E1
5.126631109E1	-8.399999738E-1	2.279999924E1	-4.170000076E1	4.753352111E1
5.127630865E1	-3.599999845E-1	2.292000008E1	-4.127999878E1	4.721752114E1
5.128630622E1	2.399999946E-1	2.292000008E1	-4.109999847E1	4.705947171E1
5.129630375E1	1.199999973E-1	2.255999947E1	-4.097999954E1	4.677957181E1
5.130630132E1	4.799999893E-1	2.237999916E1	-4.104000092E1	4.674800999E1
5.131629888E1	2.999999821E-1	2.231999969E1	-4.121999741E1	4.687601276E1
5.132629645E1	-5.399999619E-1	2.237999916E1	-4.127999878E1	4.695949597E1
5.133629398E1	-5.399999619E-1	2.268000031E1	-4.205999756E1	4.778825597E1
5.134629155E1	-8.399999738E-1	2.279999924E1	-4.200000000E1	4.779692004E1
5.135628908E1	-1.319999933E0	2.285999870E1	-4.229999924E1	4.810001950E1
5.136628665E1	-1.079999924E0	2.297999954E1	-4.307999802E1	4.883782354E1
5.137628421E1	-6.599999666E-1	2.315999985E1	-4.229999924E1	4.822977429E1
5.138628178E1	-4.799999893E-1	2.334000015E1	-4.247999954E1	4.847201634E1
5.139627934E1	-4.799999893E-1	2.345999908E1	-4.247999954E1	4.852991158E1
5.140627688E1	-2.999999821E-1	2.297999954E1	-4.211999893E1	4.798192044E1
5.141627444E1	-8.399999738E-1	2.303999901E1	-4.205999756E1	4.796447174E1
5.142627198E1	-5.399999619E-1	2.292000008E1	-4.163999939E1	4.753427766E1
5.143626954E1	-3.599999845E-1	2.279999924E1	-4.152000046E1	4.736961055E1
5.144626711E1	-5.399999619E-1	2.310000038E1	-4.109999847E1	4.714988327E1
5.145626467E1	-6.599999666E-1	2.285999870E1	-4.152000046E1	4.740174658E1
5.146626224E1	-1.139999986E0	2.250000000E1	-4.181999969E1	4.750223126E1
5.147625981E1	-1.199999928E0	2.250000000E1	-4.152000046E1	4.723981835E1
5.148625737E1	-6.599999666E-1	2.202000046E1	-4.121999741E1	4.673761019E1
5.149625490E1	-5.999999866E-2	2.142000008E1	-4.061999893E1	4.592171944E1
5.150625247E1	4.799999893E-1	2.147999954E1	-3.947999954E1	4.494764893E1
5.151625000E1	8.399999738E-1	2.129999924E1	-3.954000092E1	4.492000935E1
5.152624757E1	7.799999714E-1	2.189999962E1	-4.025999832E1	4.583760299E1
5.153624514E1	3.599999845E-1	2.213999939E1	-4.068000031E1	4.631599721E1
5.154624270E1	1.799999923E-1	2.177999878E1	-4.170000076E1	4.704562477E1
5.155624027E1	1.199999973E-1	2.202000046E1	-4.218000031E1	4.758200548E1
5.156623783E1	1.799999923E-1	2.171999931E1	-4.145999908E1	4.680515243E1
5.157623540E1	0.000000000E0	2.213999939E1	-4.139999771E1	4.694826284E1
5.158623293E1	1.799999923E-1	2.250000000E1	-4.079999924E1	4.659315763E1
5.159623050E1	4.799999893E-1	2.184000015E1	-4.037999725E1	4.591034943E1
5.160622806E1	4.199999869E-1	2.184000015E1	-4.055999756E1	4.606816046E1
5.161622563E1	3.599999845E-1	2.171999931E1	-4.079999924E1	4.622259088E1
5.162622320E1	-1.799999923E-1	2.213999939E1	-4.145999908E1	4.700152654E1
5.163622076E1	-3.599999845E-1	2.250000000E1	-4.170000076E1	4.738427654E1
5.164621833E1	-5.399999619E-1	2.268000031E1	-4.181999969E1	4.757716247E1
5.165621590E1	-6.599999666E-1	2.292000008E1	-4.152000046E1	4.743071201E1
5.166621346E1	-7.799999714E-1	2.292000008E1	-4.152000046E1	4.743253358E1
5.167621099E1	-9.599999785E-1	2.303999901E1	-4.121999741E1	4.723188902E1
5.168620856E1	-7.199999690E-1	2.231999969E1	-4.068000031E1	4.640649967E1
5.169620609E1	-7.199999690E-1	2.213999939E1	-4.104000092E1	4.663667707E1
5.170620366E1	-7.799999714E-1	2.219999886E1	-4.109999847E1	4.671892790E1
5.171620123E1	-6.599999666E-1	2.237999916E1	-4.157999802E1	4.722495312E1
5.172619879E1	-1.199999928E0	2.268000031E1	-4.211999893E1	4.785307434E1
5.173619636E1	-7.199999690E-1	2.279999924E1	-4.205999756E1	4.784769336E1
5.174619389E1	-6.599999666E-1	2.261999893E1	-4.187999725E1	4.760287934E1
5.175619146E1	-7.199999690E-1	2.261999893E1	-4.175999832E1	4.749821272E1
5.176618899E1	-6.599999666E-1	2.279999924E1	-4.163999939E1	4.747804876E1
5.177618656E1	-5.999999642E-1	2.268000031E1	-4.139999771E1	4.720913285E1
5.178618412E1	-6.599999666E-1	2.255999947E1	-4.157999802E1	4.731052114E1
5.179618169E1	-8.999999762E-1	2.250000000E1	-4.152000046E1	4.723314978E1
5.180617925E1	-7.199999690E-1	2.279999924E1	-4.200000000E1	4.779496171E1
5.181617682E1	-7.199999690E-1	2.285999870E1	-4.181999969E1	4.766560935E1
5.182617438E1	-5.399999619E-1	2.345999908E1	-4.187999725E1	4.800622175E1
5.183617192E1	-7.799999714E-1	2.357999992E1	-4.211999893E1	4.827752175E1
5.184616948E1	-7.799999714E-1	2.321999931E1	-4.205999756E1	4.805018379E1
5.185616702E1	-1.139999986E0	2.315999985E1	-4.211999893E1	4.808096820E1
5.186616458E1	-7.799999714E-1	2.226000023E1	-4.181999969E1	4.738173049E1
5.187616215E1	-2.399999946E-1	2.226000023E1	-4.170000076E1	4.727002511E1
5.188615972E1	2.399999946E-1	2.243999863E1	-4.170000076E1	4.735505466E1
5.189615728E1	6.599999666E-1	2.243999863E1	-4.175999832E1	4.741188246E1
5.190615481E1	6.599999666E-1	2.250000000E1	-4.170000076E1	4.738750535E1
5.191615238E1	5.399999619E-1	2.189999962E1	-4.115999985E1	4.662667874E1
5.192614991E1	4.199999869E-1	2.195999908E1	-4.061999893E1	4.617794141E1
5.193614748E1	-2.399999946E-1	2.202000046E1	-4.086000061E1	4.641635132E1
5.194614501E1	-7.199999690E-1	2.273999977E1	-4.139999771E1	4.723966342E1
5.195614258E1	-8.399999738E-1	2.327999878E1	-4.205999756E1	4.808021774E1
5.196614014E1	-1.139999986E0	2.315999985E1	-4.218000031E1	4.813353944E1
5.197613771E1	-8.399999738E-1	2.321999931E1	-4.181999969E1	4.784126192E1
5.198613528E1	-5.399999619E-1	2.303999901E1	-4.181999969E1	4.774982229E1
5.199613284E1	-2.399999946E-1	2.327999878E1	-4.139999771E1	4.749711311E1
5.200613041E1	-2.999999821E-1	2.315999985E1	-4.139999771E1	4.743875424E1
5.201612794E1	-5.399999619E-1	2.334000015E1	-4.139999771E1	4.752901238E1
5.202612551E1	-8.399999738E-1	2.334000015E1	-4.115999985E1	4.732448409E1
5.203612304E1	-1.079999924E0	2.315999985E1	-4.152000046E1	4.755483604E1
5.204612061E1	-1.139999986E0	2.334000015E1	-4.193999863E1	4.801061020E1
5.205611817E1	-7.799999714E-1	2.273999977E1	-4.193999863E1	4.771456250E1
5.206611574E1	-4.799999893E-1	2.243999863E1	-4.157999802E1	4.725124520E1
5.207611334E1	-5.999999642E-1	2.255999947E1	-4.121999741E1	4.699363534E1
5.208611087E1	-7.199999690E-1	2.268000031E1	-4.121999741E1	4.705304453E1
5.209610844E1	-8.999999762E-1	2.279999924E1	-4.134000015E1	4.721912301E1
5.210610597E1	-8.999999762E-1	2.292000008E1	-4.163999939E1	4.753973025E1
5.211610354E1	-6.599999666E-1	2.297999954E1	-4.200000000E1	4.788022534E1
5.212610107E1	-1.799999923E-1	2.292000008E1	-4.175999832E1	4.763671130E1
5.213609864E1	-2.399999946E-1	2.321999931E1	-4.205999756E1	4.804445195E1
5.214609620E1	-4.199999869E-1	2.327999878E1	-4.211999893E1	4.812721738E1
5.215609377E1	-1.799999923E-1	2.303999901E1	-4.229999924E1	4.816807957E1
5.216609133E1	-6.599999666E-1	2.315999985E1	-4.241999817E1	4.833505392E1
5.217608887E1	-8.399999738E-1	2.292000008E1	-4.200000000E1	4.785427884E1
5.218608643E1	-5.399999619E-1	2.273999977E1	-4.229999924E1	4.802800355E1
5.219608397E1	-1.019999981E0	2.255999947E1	-4.223999786E1	4.789792684E1
5.220608153E1	-8.399999738E-1	2.255999947E1	-4.223999786E1	4.789443178E1
5.221607910E1	-5.399999619E-1	2.273999977E1	-4.247999954E1	4.818661174E1
5.222607666E1	-7.199999690E-1	2.292000008E1	-4.205999756E1	4.790499137E1
5.223607423E1	-6.599999666E-1	2.315999985E1	-4.175999832E1	4.775687021E1
5.224607180E1	-7.799999714E-1	2.285999870E1	-4.175999832E1	4.761392024E1
5.225606936E1	-6.599999666E-1	2.273999977E1	-4.170000076E1	4.750192894E1
5.226606689E1	-4.199999869E-1	2.297999954E1	-4.170000076E1	4.761456545E1
5.227606446E1	-4.199999869E-1	2.292000008E1	-4.193999863E1	4.779609072E1
5.228606199E1	0.000000000E0	2.273999977E1	-4.127999878E1	4.712903446E1
5.229605956E1	-2.399999946E-1	2.285999870E1	-4.134000015E1	4.724016039E1
5.230605712E1	5.999999866E-2	2.237999916E1	-4.086000061E1	4.658763368E1
5.231605469E1	4.199999869E-1	2.184000015E1	-4.002000046E1	4.559344737E1
5.232605226E1	5.399999619E-1	2.118000031E1	-3.977999878E1	4.507030415E1
5.233604982E1	8.999999762E-1	2.076000023E1	-3.959999847E1	4.472077245E1
5.234604739E1	4.199999869E-1	2.142000008E1	-4.031999969E1	4.565846229E1
5.235604492E1	2.399999946E-1	2.202000046E1	-4.115999985E1	4.668065560E1
5.236604249E1	-2.999999821E-1	2.285999870E1	-4.175999832E1	4.760847614E1
5.237603999E1	-5.399999619E-1	2.327999878E1	-4.187999725E1	4.791851535E1
5.238603755E1	-4.799999893E-1	2.279999924E1	-4.175999832E1	4.758117091E1
5.239603512E1	-6.599999666E-1	2.213999939E1	-4.152000046E1	4.705874638E1
5.240603269E1	1.199999973E-1	2.213999939E1	-4.115999985E1	4.673691860E1
5.241603025E1	5.399999619E-1	2.184000015E1	-4.061999893E1	4.612224539E1
5.242602782E1	1.319999933E0	2.171999931E1	-4.061999893E1	4.608128778E1
5.243602538E1	1.019999981E0	2.231999969E1	-4.079999924E1	4.651733789E1
5.244602292E1	2.999999821E-1	2.237999916E1	-4.121999741E1	4.690461117E1
5.245602048E1	1.799999923E-1	2.261999893E1	-4.163999939E1	4.738761759E1
5.246601802E1	-1.079999924E0	2.279999924E1	-4.175999832E1	4.759100571E1
5.247601558E1	-9.599999785E-1	2.261999893E1	-4.152000046E1	4.729161014E1
5.248601315E1	-7.199999690E-1	2.268000031E1	-4.127999878E1	4.710561658E1
5.249601075E1	-1.019999981E0	2.261999893E1	-4.163999939E1	4.739825209E1
5.250600831E1	-5.999999642E-1	2.237999916E1	-4.109999847E1	4.680207514E1
5.251600585E1	-3.599999845E-1	2.268000031E1	-4.121999741E1	4.704891285E1
5.252600341E1	-1.199999973E-1	2.268000031E1	-4.134000015E1	4.715286234E1
5.253600095E1	0.000000000E0	2.268000031E1	-4.163999939E1	4.741594629E1
5.254599851E1	-5.999999866E-2	2.297999954E1	-4.193999863E1	4.782308505E1
5.255599608E1	-2.399999946E-1	2.297999954E1	-4.236000061E1	4.819240221E1
5.256599364E1	-4.799999893E-1	2.292000008E1	-4.289999771E1	4.864120277E1
5.257599121E1	-7.199999690E-1	2.292000008E1	-4.241999817E1	4.822137543E1
5.258598878E1	-5.999999642E-1	2.297999954E1	-4.236000061E1	4.819553953E1
5.259598634E1	-5.999999642E-1	2.303999901E1	-4.200000000E1	4.790826186E1
5.260598388E1	-6.599999666E-1	2.303999901E1	-4.145999908E1	4.743636451E1
5.261598144E1	-8.999999762E-1	2.315999985E1	-4.181999969E1	4.781326142E1
5.262597897E1	-1.259999990E0	2.315999985E1	-4.187999725E1	4.787386931E1
5.263597654E1	-1.500000000E0	2.297999954E1	-4.170000076E1	4.763633532E1
5.264597411E1	-1.679999948E0	2.292000008E1	-4.187999725E1	4.777115210E1
5.265597167E1	-1.439999938E0	2.297999954E1	-4.157999802E1	4.752946680E1
5.266596924E1	-1.079999924E0	2.285999870E1	-4.187999725E1	4.772504699E1
5.267596680E1	-7.199999690E-1	2.297999954E1	-4.175999832E1	4.767070630E1
5.268596437E1	-4.799999893E-1	2.321999931E1	-4.193999863E1	4.794123750E1
5.269596190E1	-4.199999869E-1	2.285999870E1	-4.170000076E1	4.755676613E1
5.270595947E1	-2.999999821E-1	2.303999901E1	-4.170000076E1	4.764264495E1
5.271595700E1	-2.399999946E-1	2.292000008E1	-4.200000000E1	4.784750781E1
5.272595457E1	-1.799999923E-1	2.273999977E1	-4.223999786E1	4.797246511E1
5.273595213E1	-1.199999973E-1	2.334000015E1	-4.295999908E1	4.889101685E1
5.274594970E1	-4.199999869E-1	2.315999985E1	-4.302000046E1	4.885982432E1
5.275594727E1	-7.199999690E-1	2.310000038E1	-4.295999908E1	4.878206575E1
5.276594483E1	-8.399999738E-1	2.334000015E1	-4.277999878E1	4.874001952E1
5.277594240E1	-1.439999938E0	2.303999901E1	-4.254000092E1	4.840007058E1
5.278593993E1	-1.500000000E0	2.310000038E1	-4.229999924E1	4.821980872E1
5.279593746E1	-1.559999943E0	2.345999908E1	-4.218000031E1	4.829034668E1
5.280593500E1	-1.559999943E0	2.327999878E1	-4.236000061E1	4.836074436E1
5.281593256E1	-3.599999845E-1	2.285999870E1	-4.218000031E1	4.797771948E1
5.282593013E1	-2.399999946E-1	2.303999901E1	-4.211999893E1	4.801034747E1
5.283592770E1	-4.199999869E-1	2.273999977E1	-4.223999786E1	4.797396595E1
5.284592526E1	-3.599999845E-1	2.285999870E1	-4.205999756E1	4.787225225E1
5.285592279E1	-1.259999990E0	2.327999878E1	-4.205999756E1	4.808938904E1
5.286592036E1	-1.079999924E0	2.297999954E1	-4.193999863E1	4.783524081E1
5.287591789E1	-1.799999923E-1	2.268000031E1	-4.127999878E1	4.710045767E1
5.288591546E1	5.999999866E-2	2.195999908E1	-4.050000000E1	4.607054547E1
5.289591303E1	4.799999893E-1	2.177999878E1	-4.013999939E1	4.567075977E1
5.290591059E1	4.199999869E-1	2.153999901E1	-3.995999908E1	4.539768148E1
5.291590816E1	2.399999946E-1	2.135999870E1	-4.013999939E1	4.547006373E1
5.292590572E1	-2.999999821E-1	2.213999939E1	-4.043999863E1	4.610491364E1
5.293590329E1	-5.399999619E-1	2.243999863E1	-4.073999786E1	4.651443393E1
5.294590082E1	-6.599999666E-1	2.292000008E1	-4.127999878E1	4.722076135E1
5.295589839E1	-7.799999714E-1	2.345999908E1	-4.163999939E1	4.780030864E1
5.296589592E1	-3.599999845E-1	2.327999878E1	-4.139999771E1	4.749787104E1
5.297589349E1	-4.199999869E-1	2.297999954E1	-4.134000015E1	4.729960245E1
5.298589105E1	-7.199999690E-1	2.310000038E1	-4.145999908E1	4.746640856E1
5.299588862E1	-7.199999690E-1	2.279999924E1	-4.139999771E1	4.726857493E1
5.300588618E1	-9.599999785E-1	2.243999863E1	-4.200000000E1	4.762851182E1
5.301588375E1	-7.799999714E-1	2.243999863E1	-4.181999969E1	4.746655994E1
5.302588132E1	-7.199999690E-1	2.237999916E1	-4.139999771E1	4.706742582E1
5.303587885E1	-8.399999738E-1	2.279999924E1	-4.152000046E1	4.737569000E1
5.304587645E1	-5.999999642E-1	2.292000008E1	-4.139999771E1	4.732490057E1
5.305587398E1	-8.999999762E-1	2.310000038E1	-4.170000076E1	4.767924162E1
5.306587155E1	-4.199999869E-1	2.268000031E1	-4.170000076E1	4.747050534E1
5.307586912E1	-5.999999642E-1	2.243999863E1	-4.163999939E1	4.730542345E1
5.308586668E1	-7.799999714E-1	2.226000023E1	-4.139999771E1	4.701144351E1
5.309586425E1	-3.599999845E-1	2.189999962E1	-4.134000015E1	4.678392027E1
5.310589518E1	-6.599999666E-1	2.226000023E1	-4.134000015E1	4.695677611E1
5.311592608E1	-3.599999845E-1	2.202000046E1	-4.121999741E1	4.673433648E1
5.312595695E1	1.199999973E-1	2.213999939E1	-4.097999954E1	4.657847502E1
5.313598785E1	4.799999893E-1	2.202000046E1	-4.061999893E1	4.620708964E1
5.314601871E1	6.599999666E-1	2.195999908E1	-4.073999786E1	4.628633260E1
5.315604961E1	7.199999690E-1	2.231999969E1	-4.115999985E1	4.682783759E1
5.316608048E1	1.799999923E-1	2.243999863E1	-4.134000015E1	4.703808617E1
5.317611138E1	-5.999999866E-2	2.285999870E1	-4.145999908E1	4.734463713E1
5.318614224E1	-2.399999946E-1	2.279999924E1	-4.109999847E1	4.700114296E1
5.319617311E1	-1.199999973E-1	2.255999947E1	-4.109999847E1	4.688472940E1
5.320620401E1	1.199999973E-1	2.231999969E1	-4.134000015E1	4.698076627E1
5.321623488E1	5.999999866E-2	2.231999969E1	-4.163999939E1	4.724484666E1
5.322623244E1	4.799999893E-1	2.202000046E1	-4.152000046E1	4.700022615E1
5.323622998E1	4.199999869E-1	2.207999992E1	-4.109999847E1	4.665739675E1
5.324622754E1	-2.399999946E-1	2.213999939E1	-4.086000061E1	4.647339909E1
5.325622511E1	5.999999866E-2	2.231999969E1	-4.115999985E1	4.682234054E1
5.326622271E1	-5.399999619E-1	2.250000000E1	-4.181999969E1	4.749162004E1
5.327622031E1	-1.019999981E0	2.321999931E1	-4.205999756E1	4.805467888E1
5.328621784E1	-7.199999690E-1	2.351999855E1	-4.236000061E1	4.845697456E1
5.329621541E1	-1.139999986E0	2.387999916E1	-4.205999756E1	4.837972049E1
5.330621294E1	-7.799999714E-1	2.369999886E1	-4.205999756E1	4.828396981E1
5.331621050E1	-4.799999893E-1	2.351999855E1	-4.187999725E1	4.803493418E1
5.332620807E1	-1.799999923E-1	2.321999931E1	-4.157999802E1	4.762454203E1
5.333620564E1	-4.799999893E-1	2.268000031E1	-4.145999908E1	4.726038868E1
5.334620317E1	-1.019999981E0	2.273999977E1	-4.134000015E1	4.719262233E1
5.335620074E1	-1.259999990E0	2.285999870E1	-4.193999863E1	4.778211617E1
5.336619830E1	-1.439999938E0	2.297999954E1	-4.193999863E1	4.784472242E1
5.337619584E1	-1.079999924E0	2.315999985E1	-4.205999756E1	4.802702768E1
5.338619340E1	-1.079999924E0	2.334000015E1	-4.229999924E1	4.832403069E1
5.339619093E1	-8.399999738E-1	2.292000008E1	-4.193999863E1	4.780162642E1
5.340615513E1	-8.999999762E-1	2.303999901E1	-4.229999924E1	4.817615063E1
5.341611937E1	-1.199999928E0	2.297999954E1	-4.218000031E1	4.804865039E1
5.342608360E1	-8.999999762E-1	2.303999901E1	-4.181999969E1	4.775525027E1
5.343604783E1	-9.599999785E-1	2.351999855E1	-4.200000000E1	4.814677488E1
5.344601210E1	-1.019999981E0	2.351999855E1	-4.187999725E1	4.804336480E1
5.345597633E1	-7.799999714E-1	2.369999886E1	-4.187999725E1	4.812725336E1
5.346594057E1	-1.199999928E0	2.376000023E1	-4.175999832E1	4.806115969E1
5.347590480E1	-1.439999938E0	2.334000015E1	-4.175999832E1	4.786153640E1
5.348586903E1	-1.439999938E0	2.334000015E1	-4.145999908E1	4.760000768E1
5.349583326E1	-1.379999995E0	2.297999954E1	-4.152000046E1	4.747520634E1
5.350579750E1	-1.019999981E0	2.285999870E1	-4.193999863E1	4.777638983E1
5.351576176E1	-1.019999981E0	2.292000008E1	-4.157999802E1	4.748960980E1
5.352575933E1	-9.599999785E-1	2.292000008E1	-4.200000000E1	4.785653564E1
5.353575690E1	-1.019999981E0	2.315999985E1	-4.187999725E1	4.786815395E1
5.354575446E1	-1.079999924E0	2.310000038E1	-4.175999832E1	4.773545723E1
5.355575199E1	-8.999999762E-1	2.285999870E1	-4.193999863E1	4.777397854E1
5.356574953E1	-1.079999924E0	2.327999878E1	-4.193999863E1	4.798008157E1
5.357574703E1	-1.079999924E0	2.327999878E1	-4.193999863E1	4.798008157E1
5.358574459E1	-1.079999924E0	2.327999878E1	-4.163999939E1	4.771807092E1
