"Time (s)"	"Magnetic Field x (µT)"	"Magnetic Field y (µT)"	"Magnetic Field z (µT)"	"Absolute field (µT)"
5.264843128E1	3.599999845E-1	2.189999962E1	-4.068000031E1	4.620175330E1
5.265846218E1	-1.799999923E-1	2.177999878E1	-4.121999741E1	4.662069211E1
5.266849304E1	0.000000000E0	2.202000046E1	-4.139999771E1	4.689179279E1
5.267852394E1	-4.799999893E-1	2.255999947E1	-4.139999771E1	4.715022573E1
5.268855484E1	-5.399999619E-1	2.237999916E1	-4.134000015E1	4.701224920E1
5.269858571E1	-7.199999690E-1	2.285999870E1	-4.134000015E1	4.724503734E1
5.270861661E1	-7.799999714E-1	2.297999954E1	-4.152000046E1	4.746155515E1
5.271864747E1	-7.199999690E-1	2.273999977E1	-4.157999802E1	4.739749175E1
5.272867834E1	-3.599999845E-1	2.292000008E1	-4.145999908E1	4.737496731E1
5.273870921E1	-5.399999619E-1	2.303999901E1	-4.145999908E1	4.743484667E1
5.274874011E1	-7.799999714E-1	2.321999931E1	-4.187999725E1	4.789270235E1
5.275877097E1	-7.799999714E-1	2.273999977E1	-4.175999832E1	4.755642385E1
5.276880184E1	-1.199999928E0	2.261999893E1	-4.223999786E1	4.793038463E1
5.277883274E1	-9.599999785E-1	2.231999969E1	-4.271999741E1	4.820894279E1
5.278886364E1	-1.079999924E0	2.237999916E1	-4.229999924E1	4.786774172E1
5.279889457E1	-1.259999990E0	2.273999977E1	-4.223999786E1	4.798867167E1
5.280892544E1	-9.599999785E-1	2.250000000E1	-4.157999802E1	4.728707894E1
5.281895634E1	-9.599999785E-1	2.255999947E1	-4.157999802E1	4.731565714E1
5.282895384E1	-7.199999690E-1	2.237999916E1	-4.170000076E1	4.733152043E1
5.283895140E1	-7.799999714E-1	2.243999863E1	-4.145999908E1	4.714969207E1
5.284894894E1	-1.019999981E0	2.285999870E1	-4.193999863E1	4.777638983E1
5.285894650E1	-1.139999986E0	2.292000008E1	-4.170000076E1	4.759743761E1
5.286894407E1	-9.599999785E-1	2.279999924E1	-4.145999908E1	4.732539582E1
5.287894167E1	-8.999999762E-1	2.261999893E1	-4.163999939E1	4.739582155E1
5.288893923E1	-1.019999981E0	2.279999924E1	-4.163999939E1	4.748441760E1
5.289893677E1	-3.599999845E-1	2.250000000E1	-4.109999847E1	4.685711765E1
5.290893433E1	-3.599999845E-1	2.243999863E1	-4.079999924E1	4.656525610E1
5.291893187E1	5.999999866E-2	2.219999886E1	-4.020000076E1	4.592258279E1
5.292892943E1	4.199999869E-1	2.189999962E1	-3.989999771E1	4.551698804E1
5.293892700E1	5.999999866E-2	2.171999931E1	-4.037999725E1	4.585091219E1
5.294892453E1	2.999999821E-1	2.147999954E1	-4.031999969E1	4.568569531E1
5.295892210E1	2.399999946E-1	2.147999954E1	-4.079999924E1	4.610952090E1
5.296891966E1	-5.999999866E-2	2.135999870E1	-4.079999924E1	4.605315497E1
5.297891723E1	-2.999999821E-1	2.147999954E1	-4.020000076E1	4.557982494E1
5.298891476E1	-4.799999893E-1	2.171999931E1	-4.061999893E1	4.606487907E1
5.299891233E1	-1.199999973E-1	2.189999962E1	-4.037999725E1	4.593657107E1
5.300890986E1	0.000000000E0	2.250000000E1	-4.068000031E1	4.648776640E1
5.301890743E1	1.199999973E-1	2.268000031E1	-4.145999908E1	4.725810341E1
5.302890499E1	-3.599999845E-1	2.273999977E1	-4.170000076E1	4.749870791E1
5.303890256E1	-1.139999986E0	2.292000008E1	-4.181999969E1	4.770260347E1
5.304890016E1	-8.999999762E-1	2.255999947E1	-4.170000076E1	4.741997089E1
5.305889776E1	-1.199999928E0	2.255999947E1	-4.139999771E1	4.716305107E1
5.306889533E1	-1.199999928E0	2.292000008E1	-4.115999985E1	4.712655293E1
5.307889286E1	-1.259999990E0	2.273999977E1	-4.139999771E1	4.725097883E1
5.308889039E1	-1.679999948E0	2.268000031E1	-4.145999908E1	4.728780327E1
5.309888789E1	-1.500000000E0	2.243999863E1	-4.145999908E1	4.716709724E1
5.310888546E1	-1.079999924E0	2.226000023E1	-4.134000015E1	4.696455709E1
5.311888302E1	-7.199999690E-1	2.250000000E1	-4.115999985E1	4.691389972E1
5.312888062E1	-1.799999923E-1	2.250000000E1	-4.115999985E1	4.690871974E1
5.313887819E1	-2.999999821E-1	2.268000031E1	-4.079999924E1	4.668096348E1
5.314887572E1	-4.799999893E-1	2.285999870E1	-4.145999908E1	4.734703227E1
5.315887329E1	-4.799999893E-1	2.285999870E1	-4.157999802E1	4.745214617E1
5.316887082E1	-5.399999619E-1	2.310000038E1	-4.152000046E1	4.751643985E1
5.317886839E1	-4.199999869E-1	2.334000015E1	-4.187999725E1	4.794649285E1
5.318886592E1	-4.799999893E-1	2.321999931E1	-4.187999725E1	4.788875586E1
5.319886349E1	-7.799999714E-1	2.315999985E1	-4.211999893E1	4.807377979E1
5.320886105E1	-1.019999981E0	2.310000038E1	-4.218000031E1	4.810200457E1
5.321885862E1	-7.199999690E-1	2.231999969E1	-4.187999725E1	4.746193165E1
5.322885618E1	-6.599999666E-1	2.202000046E1	-4.181999969E1	4.726762523E1
5.323885372E1	-4.199999869E-1	2.202000046E1	-4.170000076E1	4.715874133E1
5.324885128E1	-5.399999619E-1	2.202000046E1	-4.187999725E1	4.731919473E1
5.325884882E1	-8.999999762E-1	2.268000031E1	-4.247999954E1	4.816370807E1
5.326884638E1	-7.199999690E-1	2.279999924E1	-4.223999786E1	4.800599738E1
5.327884395E1	-7.199999690E-1	2.250000000E1	-4.223999786E1	4.786424364E1
5.328884151E1	-4.199999869E-1	2.231999969E1	-4.218000031E1	4.772327747E1
5.329883908E1	-1.799999923E-1	2.219999886E1	-4.187999725E1	4.740049071E1
5.330883665E1	-1.199999973E-1	2.226000023E1	-4.175999832E1	4.732250490E1
5.331883421E1	-2.999999821E-1	2.219999886E1	-4.127999878E1	4.687182788E1
5.332883174E1	0.000000000E0	2.207999992E1	-4.025999832E1	4.591725015E1
5.333882931E1	1.199999973E-1	2.171999931E1	-3.977999878E1	4.532351567E1
5.334882681E1	-1.199999973E-1	2.100000000E1	-3.905999756E1	4.434746677E1
5.335882434E1	4.799999893E-1	2.052000046E1	-3.911999893E1	4.417776743E1
5.336882191E1	6.599999666E-1	2.057999992E1	-3.954000092E1	4.458008153E1
5.337881948E1	7.799999714E-1	2.045999908E1	-3.929999924E1	4.431376651E1
5.338881704E1	1.139999986E0	2.076000023E1	-3.941999817E1	4.456695486E1
5.339881461E1	1.500000000E0	2.069999886E1	-3.929999924E1	4.444355851E1
5.340881217E1	1.139999986E0	2.100000000E1	-3.929999924E1	4.457341741E1
5.341880971E1	5.999999642E-1	2.147999954E1	-3.984000015E1	4.526561601E1
5.342880724E1	7.199999690E-1	2.184000015E1	-3.984000015E1	4.543929598E1
5.343880477E1	5.999999866E-2	2.226000023E1	-3.995999908E1	4.574180514E1
5.344880234E1	4.199999869E-1	2.160000038E1	-3.971999741E1	4.521520331E1
5.345879991E1	1.019999981E0	2.118000031E1	-3.918000031E1	4.455003072E1
5.346879747E1	1.139999986E0	2.087999916E1	-3.918000031E1	4.441110659E1
5.347879500E1	1.199999928E0	2.118000031E1	-3.936000061E1	4.471288473E1
5.348879257E1	5.399999619E-1	2.153999901E1	-4.025999832E1	4.566323053E1
5.349879014E1	-2.399999946E-1	2.202000046E1	-4.109999847E1	4.662775884E1
5.350878767E1	-8.399999738E-1	2.226000023E1	-4.181999969E1	4.738275619E1
5.351878524E1	-1.079999924E0	2.255999947E1	-4.211999893E1	4.779345442E1
5.352878277E1	-7.199999690E-1	2.321999931E1	-4.193999863E1	4.794424108E1
5.353878033E1	-6.599999666E-1	2.339999962E1	-4.181999969E1	4.792606761E1
5.354877790E1	-7.799999714E-1	2.381999969E1	-4.163999939E1	4.797801929E1
5.355877547E1	-5.399999619E-1	2.357999992E1	-4.170000076E1	4.790822539E1
5.356877303E1	-4.199999869E-1	2.285999870E1	-4.127999878E1	4.718892073E1
5.357877057E1	-7.199999690E-1	2.250000000E1	-4.157999802E1	4.728281543E1
5.358876813E1	-4.199999869E-1	2.202000046E1	-4.134000015E1	4.684071341E1
5.359876566E1	-6.599999666E-1	2.219999886E1	-4.134000015E1	4.692836202E1
5.360876323E1	-9.599999785E-1	2.237999916E1	-4.157999802E1	4.723009843E1
5.361876080E1	-7.199999690E-1	2.255999947E1	-4.170000076E1	4.741689614E1
5.362875836E1	-9.599999785E-1	2.237999916E1	-4.157999802E1	4.723009843E1
5.363875593E1	-1.079999924E0	2.202000046E1	-4.115999985E1	4.669253053E1
5.364875349E1	-1.199999928E0	2.226000023E1	-4.104000092E1	4.670363246E1
5.365875106E1	-9.599999785E-1	2.207999992E1	-4.086000061E1	4.645414563E1
5.366874859E1	-6.599999666E-1	2.250000000E1	-4.091999817E1	4.670258933E1
5.367874616E1	-2.999999821E-1	2.273999977E1	-4.115999985E1	4.702492081E1
5.368874372E1	-5.399999619E-1	2.268000031E1	-4.163999939E1	4.741902111E1
5.369874129E1	-2.399999946E-1	2.279999924E1	-4.121999741E1	4.710611161E1
5.370873886E1	-1.799999923E-1	2.292000008E1	-4.139999771E1	4.732143926E1
5.371873642E1	-4.799999893E-1	2.273999977E1	-4.145999908E1	4.728921139E1
5.372873399E1	1.199999973E-1	2.273999977E1	-4.055999756E1	4.649984292E1
5.373873156E1	2.999999821E-1	2.292000008E1	-4.134000015E1	4.726956755E1
5.374872916E1	5.999999866E-2	2.273999977E1	-4.200000000E1	4.776097978E1
5.375872669E1	-1.199999973E-1	2.268000031E1	-4.223999786E1	4.794386544E1
5.376872425E1	-2.999999821E-1	2.226000023E1	-4.289999771E1	4.833226059E1
5.377872179E1	-8.399999738E-1	2.237999916E1	-4.284000015E1	4.834082721E1
5.378871935E1	-1.139999986E0	2.250000000E1	-4.211999893E1	4.776655640E1
5.379871692E1	-7.199999690E-1	2.273999977E1	-4.175999832E1	4.755547760E1
5.380871448E1	-9.599999785E-1	2.303999901E1	-4.200000000E1	4.791412270E1
5.381871205E1	-9.599999785E-1	2.292000008E1	-4.145999908E1	4.738332542E1
5.382870962E1	-7.199999690E-1	2.292000008E1	-4.170000076E1	4.758923058E1
5.383870718E1	-6.599999666E-1	2.255999947E1	-4.170000076E1	4.741602302E1
5.384870472E1	-4.799999893E-1	2.279999924E1	-4.139999771E1	4.726552841E1
5.385870228E1	-5.399999619E-1	2.273999977E1	-4.109999847E1	4.697455763E1
5.386869985E1	-5.399999619E-1	2.292000008E1	-4.134000015E1	4.727169995E1
5.387869741E1	-5.999999642E-1	2.310000038E1	-4.134000015E1	4.735995809E1
5.388869498E1	-7.799999714E-1	2.310000038E1	-4.121999741E1	4.725787346E1
5.389869255E1	-6.599999666E-1	2.327999878E1	-4.187999725E1	4.792001787E1
5.390869011E1	-7.799999714E-1	2.285999870E1	-4.181999969E1	4.766655342E1
5.391868765E1	-8.999999762E-1	2.292000008E1	-4.200000000E1	4.785536964E1
5.392868525E1	-6.599999666E-1	2.292000008E1	-4.200000000E1	4.785145769E1
5.393868278E1	-2.399999946E-1	2.255999947E1	-4.134000015E1	4.709571943E1
5.394868034E1	-5.999999866E-2	2.285999870E1	-4.104000092E1	4.697727978E1
5.395867791E1	-2.999999821E-1	2.292000008E1	-4.061999893E1	4.664119120E1
5.396867548E1	-4.799999893E-1	2.292000008E1	-4.091999817E1	4.690419015E1
5.397867304E1	-8.399999738E-1	2.339999962E1	-4.157999802E1	4.771961669E1
5.398867058E1	-5.999999642E-1	2.334000015E1	-4.163999939E1	4.773892705E1
5.399866814E1	-1.799999923E-1	2.345999908E1	-4.200000000E1	4.810825248E1
5.400866567E1	-5.999999866E-2	2.310000038E1	-4.175999832E1	4.772327606E1
5.401866324E1	1.199999973E-1	2.297999954E1	-4.163999939E1	4.756032304E1
5.402866077E1	-1.799999923E-1	2.297999954E1	-4.170000076E1	4.761305328E1
5.403865837E1	-4.199999869E-1	2.250000000E1	-4.121999741E1	4.696290649E1
5.404865591E1	-4.199999869E-1	2.292000008E1	-4.079999924E1	4.679896090E1
5.405865347E1	-4.199999869E-1	2.250000000E1	-4.031999969E1	4.617497997E1
5.406865104E1	5.999999866E-2	2.226000023E1	-3.995999908E1	4.574180514E1
5.407864860E1	3.599999845E-1	2.213999939E1	-4.007999802E1	4.578990515E1
5.408864617E1	1.799999923E-1	2.195999908E1	-4.002000046E1	4.564947312E1
5.409864370E1	4.199999869E-1	2.195999908E1	-3.977999878E1	4.544079954E1
5.410864127E1	1.799999923E-1	2.177999878E1	-3.947999954E1	4.508958983E1
5.411863880E1	1.199999973E-1	2.160000038E1	-3.911999893E1	4.468723233E1
5.412863637E1	4.199999869E-1	2.118000031E1	-3.900000000E1	4.438207761E1
5.413863393E1	2.399999946E-1	2.105999947E1	-3.911999893E1	4.442921892E1
5.414863150E1	3.599999845E-1	2.057999992E1	-3.918000031E1	4.425763686E1
5.415862907E1	7.199999690E-1	2.087999916E1	-3.954000092E1	4.472029111E1
5.416862660E1	1.079999924E0	2.081999969E1	-3.900000000E1	4.422260493E1
5.417862416E1	1.379999995E0	2.069999886E1	-3.852000046E1	4.375139755E1
5.418862170E1	1.319999933E0	2.123999977E1	-3.821999741E1	4.374526479E1
5.419861930E1	1.079999924E0	2.081999969E1	-3.755999756E1	4.295802840E1
5.420861683E1	1.379999995E0	2.063999939E1	-3.797999954E1	4.324805591E1
5.421861440E1	1.620000005E0	2.093999863E1	-3.875999832E1	4.408452577E1
5.422861193E1	1.559999943E0	2.100000000E1	-3.900000000E1	4.432193136E1
5.423860950E1	1.860000014E0	2.123999977E1	-3.929999924E1	4.471115219E1
5.424860706E1	1.319999933E0	2.129999924E1	-3.929999924E1	4.472049091E1
5.425860460E1	1.199999928E0	2.093999863E1	-3.875999832E1	4.407109044E1
5.426860216E1	8.999999762E-1	2.093999863E1	-3.893999863E1	4.422235900E1
5.427859969E1	4.799999893E-1	2.129999924E1	-3.965999985E1	4.502039488E1
5.428859729E1	1.199999973E-1	2.202000046E1	-4.061999893E1	4.620475228E1
5.429859486E1	-2.999999821E-1	2.279999924E1	-4.157999802E1	4.742179035E1
5.430859243E1	-2.399999946E-1	2.315999985E1	-4.259999847E1	4.848920563E1
5.431859003E1	-6.599999666E-1	2.321999931E1	-4.271999741E1	4.862717498E1
5.432858759E1	-7.199999690E-1	2.292000008E1	-4.236000061E1	4.816860446E1
5.433858512E1	-1.319999933E0	2.310000038E1	-4.218000031E1	4.810930101E1
5.434858266E1	-1.199999928E0	2.273999977E1	-4.104000092E1	4.693430797E1
5.435858022E1	-7.799999714E-1	2.231999969E1	-4.050000000E1	4.624976526E1
5.436857776E1	-6.599999666E-1	2.226000023E1	-4.013999939E1	4.590384255E1
5.437857532E1	-2.999999821E-1	2.153999901E1	-3.936000061E1	4.486949081E1
5.438857289E1	-4.199999869E-1	2.177999878E1	-3.954000092E1	4.514373067E1
5.439857046E1	-2.999999821E-1	2.226000023E1	-3.918000031E1	4.506295634E1
5.440856802E1	-5.999999866E-2	2.243999863E1	-3.911999893E1	4.509912920E1
5.441856559E1	1.799999923E-1	2.231999969E1	-3.947999954E1	4.535289572E1
5.442856315E1	7.799999714E-1	2.171999931E1	-3.954000092E1	4.511960153E1
5.443856069E1	5.399999619E-1	2.123999977E1	-3.984000015E1	4.515146512E1
5.444855825E1	7.199999690E-1	2.063999939E1	-3.971999741E1	4.476836125E1
5.445855578E1	8.999999762E-1	2.093999863E1	-3.947999954E1	4.469858953E1
5.446855335E1	4.799999893E-1	2.118000031E1	-3.936000061E1	4.469935638E1
5.447855092E1	5.399999619E-1	2.160000038E1	-3.923999786E1	4.479541326E1
5.448854848E1	2.999999821E-1	2.195999908E1	-3.929999924E1	4.502023434E1
5.449854602E1	3.599999845E-1	2.165999985E1	-3.905999756E1	4.466507139E1
5.450854358E1	2.399999946E-1	2.171999931E1	-3.893999863E1	4.458855754E1
5.451854115E1	2.399999946E-1	2.123999977E1	-3.893999863E1	4.435672084E1
5.452853868E1	1.199999973E-1	2.100000000E1	-3.893999863E1	4.424181159E1
5.453853625E1	-5.999999866E-2	2.105999947E1	-3.893999863E1	4.427020071E1
5.454853378E1	5.999999866E-2	2.069999886E1	-3.905999756E1	4.420607381E1
5.455853135E1	2.399999946E-1	2.076000023E1	-3.900000000E1	4.418184253E1
5.456852891E1	2.399999946E-1	2.076000023E1	-3.918000031E1	4.434081228E1
5.457852651E1	2.999999821E-1	2.039999962E1	-3.941999817E1	4.438678001E1
5.458852408E1	1.199999973E-1	2.100000000E1	-3.947999954E1	4.471783496E1
5.459852161E1	1.799999923E-1	2.105999947E1	-3.954000092E1	4.479919251E1
5.460851921E1	3.599999845E-1	2.118000031E1	-3.936000061E1	4.469822883E1
5.461851674E1	5.399999619E-1	2.153999901E1	-3.959999847E1	4.508240274E1
5.462851431E1	7.799999714E-1	2.076000023E1	-3.947999954E1	4.461228949E1
5.463851184E1	3.599999845E-1	2.076000023E1	-4.002000046E1	4.508555918E1
5.464850941E1	-1.799999923E-1	2.081999969E1	-4.031999969E1	4.537848788E1
5.465850698E1	-5.999999642E-1	2.076000023E1	-4.031999969E1	4.535460269E1
5.466850454E1	-7.199999690E-1	2.111999893E1	-4.025999832E1	4.546911281E1
5.467850211E1	-5.399999619E-1	2.147999954E1	-4.013999939E1	4.552912838E1
5.468849964E1	-5.999999866E-2	2.184000015E1	-4.013999939E1	4.569692285E1
5.469849721E1	4.199999869E-1	2.202000046E1	-3.995999908E1	4.562738593E1
5.470849474E1	2.399999946E-1	2.213999939E1	-4.020000076E1	4.589419609E1
5.471849231E1	1.199999973E-1	2.177999878E1	-3.971999741E1	4.529967926E1
5.472848987E1	1.799999923E-1	2.171999931E1	-3.977999878E1	4.532371425E1
5.473848744E1	-4.199999869E-1	2.207999992E1	-4.061999893E1	4.623512853E1
5.474848500E1	-5.999999642E-1	2.243999863E1	-4.091999817E1	4.667290208E1
5.475848257E1	-1.799999923E-1	2.292000008E1	-4.139999771E1	4.732143926E1
5.476848014E1	-6.599999666E-1	2.279999924E1	-4.152000046E1	4.737284035E1
5.477847767E1	-8.399999738E-1	2.273999977E1	-4.157999802E1	4.739946650E1
5.478847523E1	-7.199999690E-1	2.303999901E1	-4.175999832E1	4.769965843E1
5.479847277E1	-1.679999948E0	2.310000038E1	-4.241999817E1	4.833103208E1
5.480847033E1	-1.500000000E0	2.334000015E1	-4.247999954E1	4.849284451E1
5.481846790E1	-1.319999933E0	2.334000015E1	-4.218000031E1	4.822499801E1
5.482846546E1	-1.139999986E0	2.310000038E1	-4.229999924E1	4.820995284E1
5.483846303E1	-7.199999690E-1	2.273999977E1	-4.187999725E1	4.766088710E1
5.484846060E1	-5.999999642E-1	2.285999870E1	-4.211999893E1	4.792738101E1
5.485845816E1	-4.199999869E-1	2.243999863E1	-4.187999725E1	4.751488302E1
5.486845570E1	-4.199999869E-1	2.243999863E1	-4.200000000E1	4.762068813E1
5.487845323E1	-7.199999690E-1	2.268000031E1	-4.200000000E1	4.773783420E1
5.488845073E1	-8.399999738E-1	2.243999863E1	-4.170000076E1	4.736189610E1
5.489844830E1	-1.019999981E0	2.297999954E1	-4.229999924E1	4.814987762E1
5.490844583E1	-1.139999986E0	2.292000008E1	-4.229999924E1	4.812396429E1
5.491844336E1	-7.799999714E-1	2.279999924E1	-4.205999756E1	4.784863383E1
5.492844093E1	-1.019999981E0	2.268000031E1	-4.193999863E1	4.769052630E1
5.493843849E1	-4.799999893E-1	2.255999947E1	-4.163999939E1	4.736109717E1
5.494843606E1	-4.199999869E-1	2.268000031E1	-4.121999741E1	4.704941020E1
5.495843359E1	-1.199999973E-1	2.250000000E1	-4.104000092E1	4.680326992E1
5.496843116E1	7.199999690E-1	2.213999939E1	-4.055999756E1	4.621483934E1
5.497842869E1	4.799999893E-1	2.189999962E1	-3.984000015E1	4.546499748E1
5.498842626E1	7.799999714E-1	2.147999954E1	-3.929999924E1	4.479384690E1
5.499842382E1	7.199999690E-1	2.129999924E1	-3.941999817E1	4.481232669E1
5.500842139E1	1.799999923E-1	2.160000038E1	-3.984000015E1	4.531906915E1
5.501841896E1	-5.999999866E-2	2.153999901E1	-4.043999863E1	4.581886780E1
5.502841649E1	-1.799999923E-1	2.184000015E1	-4.115999985E1	4.659574652E1
5.503841405E1	-1.019999981E0	2.202000046E1	-4.145999908E1	4.695585527E1
5.504841159E1	-5.999999642E-1	2.226000023E1	-4.139999771E1	4.700880152E1
5.505840915E1	-5.399999619E-1	2.219999886E1	-4.121999741E1	4.682114624E1
5.506840672E1	-6.599999666E-1	2.195999908E1	-4.091999817E1	4.644484266E1
5.507840429E1	-5.999999866E-2	2.250000000E1	-4.079999924E1	4.659284857E1
5.508840185E1	-2.999999821E-1	2.237999916E1	-4.079999924E1	4.653594632E1
5.509839942E1	-4.799999893E-1	2.279999924E1	-4.121999741E1	4.710794573E1
5.510839698E1	-6.599999666E-1	2.279999924E1	-4.175999832E1	4.758332717E1
5.511839452E1	-1.139999986E0	2.226000023E1	-4.181999969E1	4.738902388E1
5.512839208E1	-1.379999995E0	2.243999863E1	-4.193999863E1	4.758593724E1
5.513838962E1	-9.599999785E-1	2.237999916E1	-4.170000076E1	4.733577955E1
5.514838718E1	-8.999999762E-1	2.261999893E1	-4.157999802E1	4.734311552E1
5.515838475E1	-7.799999714E-1	2.285999870E1	-4.157999802E1	4.745612896E1
5.516838231E1	-4.799999893E-1	2.273999977E1	-4.205999756E1	4.781612055E1
5.517837988E1	-4.799999893E-1	2.243999863E1	-4.187999725E1	4.751545126E1
5.518837744E1	-4.799999893E-1	2.250000000E1	-4.229999924E1	4.791419764E1
5.519837501E1	-5.999999642E-1	2.268000031E1	-4.218000031E1	4.789462224E1
5.520837254E1	-8.999999762E-1	2.297999954E1	-4.211999893E1	4.798942268E1
5.521837011E1	-7.799999714E-1	2.310000038E1	-4.211999893E1	4.804490324E1
5.522836764E1	-8.399999738E-1	2.297999954E1	-4.145999908E1	4.741009917E1
5.523836521E1	-8.399999738E-1	2.268000031E1	-4.175999832E1	4.752878574E1
5.524836278E1	-5.399999619E-1	2.207999992E1	-4.139999771E1	4.692310526E1
5.525836034E1	-9.599999785E-1	2.243999863E1	-4.134000015E1	4.704753714E1
5.526835794E1	-5.999999642E-1	2.189999962E1	-4.109999847E1	4.657445499E1
5.527835551E1	-3.599999845E-1	2.177999878E1	-4.050000000E1	4.598638871E1
5.528835307E1	-9.599999785E-1	2.231999969E1	-4.091999817E1	4.662134958E1
5.529835061E1	-7.199999690E-1	2.226000023E1	-4.104000092E1	4.669376495E1
5.530834821E1	-9.599999785E-1	2.285999870E1	-4.079999924E1	4.677757025E1
5.531834574E1	-1.019999981E0	2.321999931E1	-4.121999741E1	4.732121041E1
5.532834331E1	-4.799999893E-1	2.303999901E1	-4.115999985E1	4.717221154E1
5.533834087E1	-7.799999714E-1	2.315999985E1	-4.139999771E1	4.744421781E1
5.534833844E1	-8.399999738E-1	2.310000038E1	-4.181999969E1	4.778313502E1
5.535833600E1	-8.399999738E-1	2.327999878E1	-4.181999969E1	4.787041171E1
5.536833354E1	-7.199999690E-1	2.297999954E1	-4.097999954E1	4.698892573E1
5.537833110E1	-4.799999893E-1	2.285999870E1	-4.097999954E1	4.692728740E1
5.538832867E1	-5.399999619E-1	2.297999954E1	-4.127999878E1	4.724838916E1
5.539832627E1	-3.599999845E-1	2.237999916E1	-4.079999924E1	4.653637180E1
5.540832383E1	-4.799999893E-1	2.310000038E1	-4.170000076E1	4.767316311E1
5.541832140E1	-3.599999845E-1	2.285999870E1	-4.145999908E1	4.734596778E1
5.542831897E1	-4.799999893E-1	2.268000031E1	-4.121999741E1	4.704998406E1
5.543831653E1	-2.399999946E-1	2.250000000E1	-4.115999985E1	4.690898834E1
5.544831410E1	-1.799999923E-1	2.171999931E1	-4.068000031E1	4.611565022E1
5.545831163E1	-1.199999973E-1	2.160000038E1	-4.050000000E1	4.590015704E1
5.546830920E1	3.599999845E-1	2.153999901E1	-4.002000046E1	4.544999003E1
5.547830673E1	3.599999845E-1	2.135999870E1	-4.031999969E1	4.562983147E1
5.548830430E1	6.599999666E-1	2.147999954E1	-4.031999969E1	4.568947752E1
5.549830186E1	2.999999821E-1	2.184000015E1	-4.097999954E1	4.643744146E1
5.550829943E1	-1.199999973E-1	2.226000023E1	-4.187999725E1	4.742843219E1
5.551829699E1	-7.199999690E-1	2.297999954E1	-4.211999893E1	4.798638441E1
5.552829456E1	-1.139999986E0	2.327999878E1	-4.259999847E1	4.855942558E1
5.553829213E1	-1.139999986E0	2.351999855E1	-4.277999878E1	4.883255295E1
5.554828966E1	-8.999999762E-1	2.334000015E1	-4.223999786E1	4.826782600E1
5.555828722E1	-6.599999666E-1	2.339999962E1	-4.205999756E1	4.813563105E1
5.556828473E1	-5.399999619E-1	2.327999878E1	-4.175999832E1	4.781367381E1
5.557828229E1	-3.599999845E-1	2.321999931E1	-4.109999847E1	4.720707407E1
