"Time (s)"	"Magnetic Field x (µT)"	"Magnetic Field y (µT)"	"Magnetic Field z (µT)"	"Absolute field (µT)"
5.886289456E1	6.599999666E-1	2.111999893E1	-4.007999802E1	4.530889753E1
5.887292546E1	3.599999845E-1	2.123999977E1	-4.068000031E1	4.589258780E1
5.888295636E1	4.199999869E-1	2.160000038E1	-4.020000076E1	4.563744600E1
5.889298723E1	2.399999946E-1	2.160000038E1	-4.043999863E1	4.584769466E1
5.890301813E1	5.999999866E-2	2.184000015E1	-4.073999786E1	4.622484865E1
5.891304900E1	2.999999821E-1	2.160000038E1	-4.013999939E1	4.558365461E1
5.892307990E1	8.399999738E-1	2.142000008E1	-3.984000015E1	4.524099485E1
5.893311076E1	1.139999986E0	2.129999924E1	-3.984000015E1	4.519087496E1
5.894314166E1	1.620000005E0	2.087999916E1	-3.954000092E1	4.474383128E1
5.895317253E1	1.379999995E0	2.111999893E1	-3.959999847E1	4.490120972E1
5.896320339E1	8.399999738E-1	2.135999870E1	-4.050000000E1	4.579525242E1
5.897323429E1	5.999999642E-1	2.142000008E1	-4.031999969E1	4.566047283E1
5.898326516E1	2.399999946E-1	2.147999954E1	-3.984000015E1	4.526227560E1
5.899329606E1	5.399999619E-1	2.129999924E1	-3.984000015E1	4.517972089E1
5.900332693E1	4.799999893E-1	2.118000031E1	-3.900000000E1	4.438268596E1
5.901335783E1	3.599999845E-1	2.118000031E1	-3.905999756E1	4.443428206E1
5.902338869E1	5.999999866E-2	2.129999924E1	-3.936000061E1	4.475380672E1
5.903341962E1	-2.399999946E-1	2.165999985E1	-3.977999878E1	4.529527013E1
5.904345053E1	0.000000000E0	2.177999878E1	-4.031999969E1	4.582652859E1
5.905348139E1	0.000000000E0	2.171999931E1	-4.020000076E1	4.569243298E1
5.906351229E1	5.999999866E-2	2.202000046E1	-4.043999863E1	4.604647119E1
5.907354316E1	1.799999923E-1	2.165999985E1	-4.031999969E1	4.576997235E1
5.908354072E1	2.999999821E-1	2.160000038E1	-4.020000076E1	4.563649940E1
5.909353826E1	4.199999869E-1	2.202000046E1	-4.061999893E1	4.620650531E1
5.910353582E1	4.799999893E-1	2.207999992E1	-4.043999863E1	4.607765495E1
5.911353336E1	5.399999619E-1	2.213999939E1	-4.013999939E1	4.584420055E1
5.912353092E1	5.399999619E-1	2.207999992E1	-4.020000076E1	4.586783250E1
5.913352849E1	7.799999714E-1	2.195999908E1	-3.995999908E1	4.560319601E1
5.914352605E1	4.799999893E-1	2.165999985E1	-3.989999771E1	4.540259696E1
5.915352362E1	8.999999762E-1	2.153999901E1	-3.984000015E1	4.529908575E1
5.916352118E1	4.799999893E-1	2.195999908E1	-4.020000076E1	4.580951889E1
5.917351875E1	-1.799999923E-1	2.268000031E1	-4.073999786E1	4.662791267E1
5.918351628E1	-1.199999973E-1	2.285999870E1	-4.091999817E1	4.687259531E1
5.919351385E1	-5.999999642E-1	2.334000015E1	-4.193999863E1	4.800082387E1
5.920351138E1	-4.199999869E-1	2.303999901E1	-4.170000076E1	4.764355169E1
5.921350895E1	-1.799999923E-1	2.243999863E1	-4.134000015E1	4.703808617E1
5.922350652E1	1.199999973E-1	2.261999893E1	-4.157999802E1	4.733471228E1
5.923350408E1	2.999999821E-1	2.250000000E1	-4.073999786E1	4.654124435E1
5.924350165E1	3.599999845E-1	2.273999977E1	-4.127999878E1	4.713040939E1
5.925349921E1	2.999999821E-1	2.321999931E1	-4.127999878E1	4.736345287E1
5.926349678E1	2.399999946E-1	2.315999985E1	-4.145999908E1	4.749078560E1
5.927349431E1	-5.999999866E-2	2.327999878E1	-4.205999756E1	4.807291688E1
5.928349188E1	-3.599999845E-1	2.321999931E1	-4.175999832E1	4.778279427E1
5.929348941E1	-5.399999619E-1	2.297999954E1	-4.205999756E1	4.793136107E1
5.930348698E1	-1.019999981E0	2.303999901E1	-4.218000031E1	4.807321895E1
5.931348454E1	-7.799999714E-1	2.273999977E1	-4.175999832E1	4.755642385E1
5.932348211E1	-5.399999619E-1	2.237999916E1	-4.115999985E1	4.685404518E1
5.933347964E1	-5.999999642E-1	2.243999863E1	-4.091999817E1	4.667290208E1
5.934347718E1	-5.999999866E-2	2.226000023E1	-4.086000061E1	4.653010703E1
5.935347474E1	-4.799999893E-1	2.255999947E1	-4.115999985E1	4.693963744E1
5.936347227E1	-6.599999666E-1	2.279999924E1	-4.163999939E1	4.747804876E1
5.937346984E1	-2.399999946E-1	2.268000031E1	-4.157999802E1	4.736387071E1
5.938346737E1	-5.999999866E-2	2.261999893E1	-4.097999954E1	4.680842140E1
5.939346494E1	1.799999923E-1	2.195999908E1	-4.068000031E1	4.622917244E1
5.940346250E1	2.399999946E-1	2.202000046E1	-4.097999954E1	4.652202041E1
5.941346007E1	-5.999999866E-2	2.219999886E1	-4.170000076E1	4.724122789E1
5.942345764E1	-2.399999946E-1	2.184000015E1	-4.163999939E1	4.702055674E1
5.943345520E1	1.199999973E-1	2.177999878E1	-4.091999817E1	4.635546351E1
5.944345277E1	3.599999845E-1	2.118000031E1	-4.050000000E1	4.570527336E1
5.945345030E1	5.399999619E-1	2.045999908E1	-3.918000031E1	4.420379606E1
5.946344787E1	6.599999666E-1	2.057999992E1	-3.905999756E1	4.415490240E1
5.947344543E1	4.199999869E-1	2.105999947E1	-3.959999847E1	4.485376079E1
5.948344300E1	4.199999869E-1	2.123999977E1	-3.923999786E1	4.462164747E1
5.949344057E1	2.999999821E-1	2.147999954E1	-3.941999817E1	4.489339190E1
5.950343813E1	1.199999973E-1	2.202000046E1	-3.977999878E1	4.546804508E1
5.951343570E1	1.799999923E-1	2.202000046E1	-4.013999939E1	4.578353821E1
5.952343323E1	-1.799999923E-1	2.231999969E1	-4.043999863E1	4.619099777E1
5.953343080E1	1.799999923E-1	2.207999992E1	-4.050000000E1	4.612817790E1
5.954342833E1	2.999999821E-1	2.135999870E1	-4.037999725E1	4.568242247E1
5.955342590E1	0.000000000E0	2.142000008E1	-4.043999863E1	4.576253809E1
5.956342346E1	2.399999946E-1	2.147999954E1	-4.061999893E1	4.595032419E1
5.957342103E1	2.399999946E-1	2.202000046E1	-4.109999847E1	4.662775884E1
5.958341859E1	-5.999999866E-2	2.237999916E1	-4.152000046E1	4.716755665E1
5.959341616E1	-5.999999866E-2	2.255999947E1	-4.163999939E1	4.735870274E1
5.960341373E1	-2.399999946E-1	2.237999916E1	-4.218000031E1	4.775012448E1
5.961341126E1	-5.399999619E-1	2.268000031E1	-4.218000031E1	4.789390817E1
5.962340883E1	-4.199999869E-1	2.279999924E1	-4.187999725E1	4.768595742E1
5.963340636E1	-4.199999869E-1	2.268000031E1	-4.163999939E1	4.741780639E1
5.964340392E1	-5.999999866E-2	2.268000031E1	-4.134000015E1	4.715274781E1
5.965340149E1	-1.799999923E-1	2.250000000E1	-4.127999878E1	4.701404789E1
5.966339906E1	-1.799999923E-1	2.303999901E1	-4.193999863E1	4.785224591E1
5.967339662E1	5.999999866E-2	2.268000031E1	-4.223999786E1	4.794375281E1
5.968339419E1	-5.999999642E-1	2.292000008E1	-4.223999786E1	4.806145881E1
5.969339175E1	-8.999999762E-1	2.285999870E1	-4.223999786E1	4.803755781E1
5.970338929E1	-8.999999762E-1	2.202000046E1	-4.181999969E1	4.727158549E1
5.971338685E1	-1.379999995E0	2.231999969E1	-4.139999771E1	4.705365657E1
5.972338439E1	-1.079999924E0	2.255999947E1	-4.109999847E1	4.689701323E1
5.973338192E1	-3.599999845E-1	2.273999977E1	-4.104000092E1	4.692034596E1
5.974341282E1	-5.999999642E-1	2.357999992E1	-4.145999908E1	4.770018784E1
5.975344372E1	-1.799999923E-1	2.376000023E1	-4.163999939E1	4.794225235E1
5.976347459E1	-2.399999946E-1	2.351999855E1	-4.193999863E1	4.808545951E1
5.977350545E1	-6.599999666E-1	2.339999962E1	-4.229999924E1	4.834548084E1
5.978353635E1	-5.399999619E-1	2.321999931E1	-4.205999756E1	4.804688713E1
5.979356722E1	-9.599999785E-1	2.297999954E1	-4.223999786E1	4.809593952E1
5.980359812E1	-8.399999738E-1	2.268000031E1	-4.223999786E1	4.795107333E1
5.981362902E1	-1.019999981E0	2.303999901E1	-4.205999756E1	4.796796169E1
5.982365992E1	-1.019999981E0	2.297999954E1	-4.223999786E1	4.809717454E1
5.983369078E1	-5.999999642E-1	2.255999947E1	-4.163999939E1	4.736246536E1
5.984372168E1	-5.999999642E-1	2.237999916E1	-4.157999802E1	4.722415269E1
5.985375258E1	-7.199999690E-1	2.189999962E1	-4.145999908E1	4.689413511E1
5.986378345E1	-7.199999690E-1	2.219999886E1	-4.134000015E1	4.692924421E1
5.987381435E1	-8.399999738E-1	2.250000000E1	-4.181999969E1	4.749597851E1
5.988384522E1	-6.599999666E-1	2.255999947E1	-4.181999969E1	4.752159036E1
5.989387612E1	-1.799999923E-1	2.250000000E1	-4.218000031E1	4.780622162E1
5.990390698E1	-2.399999946E-1	2.195999908E1	-4.187999725E1	4.728882880E1
5.991393788E1	-2.399999946E-1	2.243999863E1	-4.193999863E1	4.756652839E1
5.992396875E1	-2.999999821E-1	2.268000031E1	-4.175999832E1	4.752230922E1
5.993399965E1	-4.799999893E-1	2.279999924E1	-4.157999802E1	4.742327066E1
5.994403055E1	-5.999999642E-1	2.303999901E1	-4.200000000E1	4.790826186E1
5.995406141E1	-4.799999893E-1	2.261999893E1	-4.218000031E1	4.786488460E1
5.996409231E1	-1.019999981E0	2.255999947E1	-4.229999924E1	4.795084891E1
5.997412321E1	-1.139999986E0	2.303999901E1	-4.259999847E1	4.844482454E1
5.998415411E1	-7.799999714E-1	2.310000038E1	-4.218000031E1	4.809751390E1
5.999418498E1	-8.399999738E-1	2.327999878E1	-4.152000046E1	4.760855366E1
6.000421588E1	-4.799999893E-1	2.327999878E1	-4.170000076E1	4.776064077E1
6.001424674E1	-2.999999821E-1	2.261999893E1	-4.134000015E1	4.712483384E1
6.002427765E1	-5.999999866E-2	2.226000023E1	-4.115999985E1	4.679376879E1
6.003430854E1	1.799999923E-1	2.177999878E1	-4.104000092E1	4.646162311E1
6.004430608E1	1.799999923E-1	2.153999901E1	-4.025999832E1	4.566039227E1
6.005430364E1	5.399999619E-1	2.123999977E1	-4.007999802E1	4.536337103E1
6.006430121E1	4.199999869E-1	2.118000031E1	-4.013999939E1	4.538709468E1
6.007429878E1	2.999999821E-1	2.153999901E1	-4.025999832E1	4.566102301E1
6.008429631E1	1.199999973E-1	2.177999878E1	-4.037999725E1	4.587948261E1
6.009429388E1	-1.199999973E-1	2.207999992E1	-4.061999893E1	4.623337658E1
6.010429141E1	2.999999821E-1	2.202000046E1	-4.020000076E1	4.583678088E1
6.011432231E1	4.199999869E-1	2.189999962E1	-4.013999939E1	4.572751835E1
6.012435317E1	7.199999690E-1	2.177999878E1	-4.013999939E1	4.567391266E1
6.013438407E1	9.599999785E-1	2.171999931E1	-3.959999847E1	4.517565549E1
6.014441494E1	4.799999893E-1	2.177999878E1	-3.977999878E1	4.535468057E1
6.015444584E1	2.399999946E-1	2.184000015E1	-3.989999771E1	4.548684452E1
6.016447674E1	4.799999893E-1	2.184000015E1	-3.989999771E1	4.548874393E1
6.017450761E1	4.199999869E-1	2.160000038E1	-4.007999802E1	4.553177635E1
6.018453851E1	6.599999666E-1	2.153999901E1	-4.013999939E1	4.555904639E1
6.019456937E1	9.599999785E-1	2.147999954E1	-4.025999832E1	4.564186067E1
6.020460027E1	6.599999666E-1	2.160000038E1	-4.031999969E1	4.574601613E1
6.021463114E1	7.199999690E-1	2.171999931E1	-4.043999863E1	4.590937006E1
6.022466204E1	8.399999738E-1	2.184000015E1	-4.020000076E1	4.575730836E1
6.023469290E1	7.199999690E-1	2.177999878E1	-3.995999908E1	4.551580246E1
6.024472377E1	6.599999666E-1	2.153999901E1	-3.984000015E1	4.529495302E1
6.025475467E1	8.399999738E-1	2.129999924E1	-3.954000092E1	4.492000935E1
6.026478554E1	5.999999642E-1	2.093999863E1	-3.965999985E1	4.485263794E1
6.027484974E1	8.999999762E-1	2.093999863E1	-3.984000015E1	4.501687633E1
6.028491394E1	1.139999986E0	2.105999947E1	-4.020000076E1	4.539673159E1
6.029497817E1	1.379999995E0	2.111999893E1	-4.031999969E1	4.553746952E1
6.030504237E1	1.439999938E0	2.123999977E1	-4.025999832E1	4.554205370E1
6.031510660E1	1.740000010E0	2.129999924E1	-3.971999741E1	4.510427653E1
6.032517080E1	1.740000010E0	2.135999870E1	-3.929999924E1	4.476345702E1
6.033523500E1	1.439999938E0	2.135999870E1	-3.929999924E1	4.475279974E1
6.034529920E1	1.439999938E0	2.135999870E1	-3.911999893E1	4.459481428E1
6.035536340E1	8.999999762E-1	2.093999863E1	-3.923999786E1	4.448675055E1
6.036542764E1	5.999999642E-1	2.069999886E1	-3.900000000E1	4.415710535E1
6.037549184E1	3.599999845E-1	2.093999863E1	-3.918000031E1	4.442618109E1
6.038555607E1	3.599999845E-1	2.129999924E1	-3.965999985E1	4.501927538E1
6.039562027E1	2.399999946E-1	2.237999916E1	-4.073999786E1	4.648300107E1
6.040568450E1	3.599999845E-1	2.315999985E1	-4.163999939E1	4.764876433E1
6.041571533E1	5.399999619E-1	2.315999985E1	-4.205999756E1	4.801791944E1
6.042574623E1	-4.799999893E-1	2.357999992E1	-4.229999924E1	4.843074160E1
6.043577710E1	-7.799999714E-1	2.310000038E1	-4.181999969E1	4.778211791E1
6.044580800E1	-8.399999738E-1	2.261999893E1	-4.115999985E1	4.697356213E1
6.045583887E1	-1.319999933E0	2.285999870E1	-4.091999817E1	4.689102463E1
6.046586973E1	-7.199999690E-1	2.261999893E1	-4.115999985E1	4.697156948E1
6.047590063E1	-3.599999845E-1	2.279999924E1	-4.127999878E1	4.715938787E1
6.048593150E1	-5.399999619E-1	2.310000038E1	-4.152000046E1	4.751643985E1
6.049596240E1	-6.599999666E-1	2.345999908E1	-4.187999725E1	4.800772153E1
6.050599326E1	-3.599999845E-1	2.351999855E1	-4.175999832E1	4.792929576E1
6.051602416E1	-5.399999619E-1	2.345999908E1	-4.211999893E1	4.821573879E1
6.052605503E1	-3.599999845E-1	2.376000023E1	-4.254000092E1	4.872698317E1
6.053608593E1	-3.599999845E-1	2.351999855E1	-4.284000015E1	4.887315771E1
6.054611683E1	-5.999999642E-1	2.376000023E1	-4.271999741E1	4.888656041E1
6.055614770E1	-4.199999869E-1	2.393999863E1	-4.229999924E1	4.860647971E1
6.056617860E1	-8.399999738E-1	2.376000023E1	-4.254000092E1	4.873289329E1
6.057617616E1	-6.599999666E-1	2.376000023E1	-4.211999893E1	4.836390721E1
6.058617373E1	-8.399999738E-1	2.357999992E1	-4.247999954E1	4.859292497E1
6.059617126E1	-7.799999714E-1	2.339999962E1	-4.259999847E1	4.860996042E1
6.060616883E1	-6.599999666E-1	2.334000015E1	-4.236000061E1	4.836900721E1
6.061616636E1	-7.799999714E-1	2.321999931E1	-4.218000031E1	4.815526133E1
6.062616393E1	-8.399999738E-1	2.310000038E1	-4.218000031E1	4.809852434E1
6.063616149E1	-1.139999986E0	2.327999878E1	-4.241999817E1	4.840159282E1
6.064615906E1	-1.079999924E0	2.321999931E1	-4.241999817E1	4.837138630E1
6.065615662E1	-8.399999738E-1	2.255999947E1	-4.163999939E1	4.736611368E1
6.066615416E1	-2.999999821E-1	2.219999886E1	-4.134000015E1	4.692467967E1
6.067615172E1	-2.999999821E-1	2.202000046E1	-4.061999893E1	4.620557037E1
6.068614926E1	-4.799999893E-1	2.202000046E1	-4.050000000E1	4.610163576E1
6.069614682E1	-2.999999821E-1	2.237999916E1	-4.109999847E1	4.679919056E1
6.070614436E1	-2.399999946E-1	2.237999916E1	-4.079999924E1	4.653559820E1
6.071614192E1	-2.399999946E-1	2.207999992E1	-4.134000015E1	4.686768193E1
6.072613949E1	2.999999821E-1	2.171999931E1	-4.104000092E1	4.643414741E1
6.073613705E1	1.799999923E-1	2.171999931E1	-4.086000061E1	4.627451156E1
6.074613462E1	1.199999973E-1	2.160000038E1	-4.068000031E1	4.605905819E1
6.075613215E1	5.999999866E-2	2.129999924E1	-4.013999939E1	4.544131511E1
6.076612972E1	-2.999999821E-1	2.195999908E1	-4.050000000E1	4.607148315E1
6.077612725E1	-4.199999869E-1	2.202000046E1	-4.043999863E1	4.604834752E1
6.078612482E1	-4.199999869E-1	2.219999886E1	-4.055999756E1	4.623991513E1
6.079612238E1	-5.999999866E-2	2.237999916E1	-4.073999786E1	4.648242021E1
6.080611995E1	5.999999866E-2	2.207999992E1	-4.068000031E1	4.628598515E1
6.081611752E1	1.199999973E-1	2.237999916E1	-4.097999954E1	4.669303080E1
6.082611508E1	-4.799999893E-1	2.285999870E1	-4.121999741E1	4.713701440E1
6.083611265E1	-4.799999893E-1	2.327999878E1	-4.181999969E1	4.786544806E1
6.084611018E1	-5.399999619E-1	2.327999878E1	-4.193999863E1	4.797096443E1
6.085610775E1	-1.019999981E0	2.285999870E1	-4.200000000E1	4.782907004E1
6.086610528E1	-8.399999738E-1	2.255999947E1	-4.223999786E1	4.789443178E1
6.087610285E1	-1.079999924E0	2.219999886E1	-4.181999969E1	4.735946287E1
6.088610041E1	-1.139999986E0	2.250000000E1	-4.181999969E1	4.750223126E1
6.089609798E1	-9.599999785E-1	2.279999924E1	-4.211999893E1	4.790465400E1
6.090609554E1	-3.599999845E-1	2.292000008E1	-4.205999756E1	4.790093317E1
6.091609311E1	-3.599999845E-1	2.339999962E1	-4.229999924E1	4.834231601E1
6.092609068E1	-4.799999893E-1	2.315999985E1	-4.223999786E1	4.817502893E1
6.093608824E1	-3.599999845E-1	2.321999931E1	-4.193999863E1	4.794018620E1
6.094608581E1	-8.399999738E-1	2.303999901E1	-4.157999802E1	4.754412045E1
6.095608334E1	-7.799999714E-1	2.285999870E1	-4.134000015E1	4.724598981E1
6.096608091E1	-5.999999642E-1	2.292000008E1	-4.145999908E1	4.737739891E1
6.097607847E1	-7.199999690E-1	2.297999954E1	-4.139999771E1	4.735566058E1
6.098607604E1	-5.999999642E-1	2.303999901E1	-4.193999863E1	4.785566883E1
6.099607360E1	-5.399999619E-1	2.315999985E1	-4.163999939E1	4.765046424E1
6.100607117E1	-2.999999821E-1	2.303999901E1	-4.145999908E1	4.743272160E1
6.101606874E1	-5.999999866E-2	2.285999870E1	-4.170000076E1	4.755494931E1
6.102606627E1	-1.799999923E-1	2.279999924E1	-4.163999939E1	4.747380240E1
6.103606384E1	-1.799999923E-1	2.243999863E1	-4.134000015E1	4.703808617E1
6.104606137E1	-7.199999690E-1	2.226000023E1	-4.145999908E1	4.706333535E1
6.105605893E1	-3.599999845E-1	2.189999962E1	-4.086000061E1	4.636031960E1
6.106605650E1	5.999999866E-2	2.165999985E1	-4.020000076E1	4.566398203E1
6.107605407E1	4.799999893E-1	2.147999954E1	-4.013999939E1	4.552845628E1
6.108605163E1	8.999999762E-1	2.142000008E1	-4.031999969E1	4.566540023E1
6.109604917E1	5.399999619E-1	2.160000038E1	-4.043999863E1	4.585024651E1
6.110604673E1	4.199999869E-1	2.177999878E1	-4.109999847E1	4.651617591E1
6.111604426E1	2.999999821E-1	2.231999969E1	-4.193999863E1	4.751037646E1
6.112604183E1	2.999999821E-1	2.255999947E1	-4.163999939E1	4.735961492E1
6.113603940E1	2.999999821E-1	2.261999893E1	-4.175999832E1	4.749370286E1
6.114603696E1	-5.999999866E-2	2.297999954E1	-4.175999832E1	4.766530645E1
6.115603453E1	-2.999999821E-1	2.285999870E1	-4.139999771E1	4.729301588E1
6.116603209E1	1.199999973E-1	2.273999977E1	-4.115999985E1	4.702411697E1
6.117602963E1	5.399999619E-1	2.255999947E1	-4.061999893E1	4.646751004E1
6.118602716E1	1.139999986E0	2.195999908E1	-4.020000076E1	4.582118747E1
6.119602473E1	1.019999981E0	2.213999939E1	-4.037999725E1	4.606261121E1
6.120602226E1	4.199999869E-1	2.261999893E1	-4.073999786E1	4.660030233E1
6.121601983E1	-1.199999973E-1	2.297999954E1	-4.104000092E1	4.703590601E1
6.122601739E1	-7.199999690E-1	2.339999962E1	-4.157999802E1	4.771765519E1
6.123601492E1	-5.399999619E-1	2.321999931E1	-4.163999939E1	4.767965517E1
6.124601249E1	-3.599999845E-1	2.315999985E1	-4.181999969E1	4.780614571E1
6.125601006E1	-5.399999619E-1	2.339999962E1	-4.254000092E1	4.855412712E1
6.126600762E1	-2.399999946E-1	2.303999901E1	-4.205999756E1	4.795771626E1
6.127600516E1	5.999999866E-2	2.285999870E1	-4.187999725E1	4.771286316E1
6.128600272E1	-5.999999866E-2	2.250000000E1	-4.200000000E1	4.764717830E1
6.129600025E1	2.399999946E-1	2.213999939E1	-4.139999771E1	4.694887627E1
6.130599782E1	2.399999946E-1	2.250000000E1	-4.181999969E1	4.748915639E1
6.131599539E1	-5.399999619E-1	2.303999901E1	-4.200000000E1	4.790754799E1
6.132599295E1	-5.999999642E-1	2.321999931E1	-4.175999832E1	4.778520512E1
6.133599052E1	-9.599999785E-1	2.357999992E1	-4.223999786E1	4.838548766E1
6.134598808E1	-1.319999933E0	2.334000015E1	-4.193999863E1	4.801522146E1
6.135598565E1	-1.019999981E0	2.285999870E1	-4.170000076E1	4.756584914E1
6.136598318E1	-6.599999666E-1	2.219999886E1	-4.121999741E1	4.682268398E1
6.137598075E1	-2.999999821E-1	2.165999985E1	-4.073999786E1	4.614101234E1
6.138597828E1	2.399999946E-1	2.142000008E1	-4.043999863E1	4.576316742E1
6.139597585E1	3.599999845E-1	2.105999947E1	-4.043999863E1	4.559656420E1
6.140597345E1	6.599999666E-1	2.135999870E1	-4.043999863E1	4.573924610E1
6.141597101E1	7.199999690E-1	2.153999901E1	-4.050000000E1	4.587744497E1
6.142596858E1	6.599999666E-1	2.219999886E1	-4.086000061E1	4.650607701E1
6.143596611E1	6.599999666E-1	2.310000038E1	-4.139999771E1	4.741313561E1
6.144596368E1	5.999999866E-2	2.339999962E1	-4.205999756E1	4.813114352E1
6.145596121E1	-2.399999946E-1	2.334000015E1	-4.229999924E1	4.831255678E1
6.146595878E1	-5.399999619E-1	2.327999878E1	-4.241999817E1	4.839117882E1
6.147595634E1	-9.599999785E-1	2.351999855E1	-4.193999863E1	4.809444268E1
6.148595391E1	-7.199999690E-1	2.310000038E1	-4.218000031E1	4.809657829E1
6.149595148E1	-5.999999642E-1	2.334000015E1	-4.205999756E1	4.810570654E1
6.150594904E1	-4.199999869E-1	2.339999962E1	-4.187999725E1	4.797572878E1
6.151594661E1	0.000000000E0	2.261999893E1	-4.181999969E1	4.754552267E1
6.152594414E1	-2.399999946E-1	2.303999901E1	-4.134000015E1	4.732752652E1
6.153594171E1	-2.399999946E-1	2.321999931E1	-4.127999878E1	4.736311083E1
6.154593924E1	-2.399999946E-1	2.310000038E1	-4.163999939E1	4.761887406E1
6.155593681E1	-6.599999666E-1	2.339999962E1	-4.163999939E1	4.776908133E1
6.156593437E1	-5.999999642E-1	2.310000038E1	-4.145999908E1	4.746473998E1
6.157593194E1	-2.999999821E-1	2.243999863E1	-4.121999741E1	4.693326885E1
6.158596284E1	-2.399999946E-1	2.237999916E1	-4.097999954E1	4.669349339E1
6.159599374E1	-5.999999866E-2	2.207999992E1	-4.157999802E1	4.707893618E1
6.160602464E1	-1.799999923E-1	2.189999962E1	-4.175999832E1	4.715442549E1
6.161605554E1	-5.399999619E-1	2.250000000E1	-4.187999725E1	4.754446098E1
6.162608644E1	-3.599999845E-1	2.255999947E1	-4.200000000E1	4.767686206E1
6.163611730E1	-2.999999821E-1	2.285999870E1	-4.175999832E1	4.760847614E1
6.164614820E1	-2.999999821E-1	2.310000038E1	-4.193999863E1	4.788176587E1
6.165617907E1	-5.999999642E-1	2.279999924E1	-4.218000031E1	4.795156297E1
6.166620997E1	-6.599999666E-1	2.303999901E1	-4.236000061E1	4.822496040E1
6.167624084E1	-2.399999946E-1	2.255999947E1	-4.181999969E1	4.751761305E1
6.168627174E1	-1.799999923E-1	2.285999870E1	-4.211999893E1	4.792396322E1
6.169630264E1	1.199999973E-1	2.297999954E1	-4.247999954E1	4.829746515E1
6.170633347E1	-2.999999821E-1	2.250000000E1	-4.241999817E1	4.801870724E1
6.171636437E1	-8.999999762E-1	2.321999931E1	-4.241999817E1	4.836770217E1
6.172639524E1	-6.599999666E-1	2.303999901E1	-4.175999832E1	4.769879049E1
6.173642617E1	-1.019999981E0	2.297999954E1	-4.121999741E1	4.720390837E1
6.174645703E1	-9.599999785E-1	2.321999931E1	-4.091999817E1	4.705885908E1
6.175648793E1	-5.399999619E-1	2.292000008E1	-4.134000015E1	4.727169995E1
6.176651880E1	-7.199999690E-1	2.285999870E1	-4.134000015E1	4.724503734E1
6.177654967E1	-4.799999893E-1	2.297999954E1	-4.134000015E1	4.730017327E1
6.178658057E1	-5.399999619E-1	2.315999985E1	-4.121999741E1	4.728388075E1
6.179661143E1	-9.599999785E-1	2.339999962E1	-4.134000015E1	4.751291608E1
