"Time (s)"	"Magnetic Field x (µT)"	"Magnetic Field y (µT)"	"Magnetic Field z (µT)"	"Absolute field (µT)"
2.804429662E1	-4.199999869E-1	3.623999786E1	-3.209999847E1	4.841408625E1
2.805429415E1	-1.199999973E-1	3.611999893E1	-3.185999870E1	4.816355718E1
2.806429172E1	-4.799999893E-1	3.605999756E1	-3.197999954E1	4.820035471E1
2.807428925E1	0.000000000E0	3.593999863E1	-3.131999969E1	4.767206606E1
2.808428682E1	5.999999866E-2	3.618000031E1	-3.107999992E1	4.769656610E1
2.809428438E1	1.199999973E-1	3.581999969E1	-3.137999916E1	4.762133057E1
2.810428195E1	6.599999666E-1	3.570000076E1	-3.143999863E1	4.757519488E1
2.811427951E1	1.799999923E-1	3.623999786E1	-3.215999985E1	4.845240381E1
2.812427708E1	2.399999946E-1	3.575999832E1	-3.245999908E1	4.829582405E1
2.813427465E1	-1.799999923E-1	3.636000061E1	-3.192000008E1	4.838355557E1
2.814427218E1	-2.999999821E-1	3.618000031E1	-3.150000000E1	4.797220468E1
2.815426974E1	-3.599999845E-1	3.588000107E1	-3.143999863E1	4.770720690E1
2.816426728E1	-4.799999893E-1	3.600000000E1	-3.137999916E1	4.775913261E1
2.817426484E1	-5.999999642E-1	3.557999802E1	-3.155999947E1	4.756395510E1
2.818426241E1	-5.399999619E-1	3.600000000E1	-3.204000092E1	4.819598799E1
2.819425998E1	-6.599999666E-1	3.600000000E1	-3.197999954E1	4.815761592E1
2.820425754E1	-5.399999619E-1	3.593999863E1	-3.185999870E1	4.803160021E1
2.821425511E1	-6.599999666E-1	3.611999893E1	-3.234000015E1	4.848675626E1
2.822425267E1	-7.199999690E-1	3.611999893E1	-3.209999847E1	4.832786592E1
2.823425021E1	-7.199999690E-1	3.581999969E1	-3.185999870E1	4.794424153E1
2.824424777E1	-3.599999845E-1	3.534000015E1	-3.143999863E1	4.730241774E1
2.825424527E1	-5.999999866E-2	3.504000092E1	-3.084000015E1	4.667880540E1
2.826424284E1	1.199999973E-1	3.479999924E1	-3.042000008E1	4.622153991E1
2.827424037E1	1.199999973E-1	3.461999893E1	-3.042000008E1	4.608617071E1
2.828423794E1	5.999999866E-2	3.509999847E1	-3.077999878E1	4.668427806E1
2.829423550E1	3.599999845E-1	3.527999878E1	-3.059999847E1	4.670297443E1
2.830423304E1	1.799999923E-1	3.534000015E1	-3.107999992E1	4.706287715E1
2.831426397E1	1.199999973E-1	3.600000000E1	-3.150000000E1	4.783580667E1
2.832429484E1	-2.999999821E-1	3.654000092E1	-3.155999947E1	4.828348820E1
2.833432574E1	-4.799999893E-1	3.665999985E1	-3.215999985E1	4.876937132E1
2.834435660E1	-3.599999845E-1	3.665999985E1	-3.209999847E1	4.872879119E1
2.835438750E1	-2.999999821E-1	3.654000092E1	-3.137999916E1	4.816602552E1
2.836441837E1	-1.199999973E-1	3.588000107E1	-3.131999969E1	4.762700135E1
2.837444923E1	0.000000000E0	3.593999863E1	-3.095999908E1	4.743632621E1
2.838448013E1	4.199999869E-1	3.581999969E1	-3.077999878E1	4.722983276E1
2.839451100E1	7.799999714E-1	3.588000107E1	-3.095999908E1	4.739730393E1
2.840454193E1	6.599999666E-1	3.575999832E1	-3.095999908E1	4.730469980E1
2.841457280E1	7.199999690E-1	3.552000046E1	-3.137999916E1	4.740140483E1
2.842460370E1	1.199999973E-1	3.552000046E1	-3.204000092E1	4.783561948E1
2.843463457E1	-1.199999973E-1	3.509999847E1	-3.179999924E1	4.736311059E1
2.844466547E1	-5.999999866E-2	3.545999908E1	-3.161999893E1	4.751041431E1
2.845469633E1	2.999999821E-1	3.545999908E1	-3.095999908E1	4.707465431E1
2.846472723E1	3.599999845E-1	3.570000076E1	-3.023999977E1	4.678757571E1
2.847475813E1	2.999999821E-1	3.593999863E1	-3.089999962E1	4.739813791E1
2.848478900E1	5.999999642E-1	3.557999802E1	-3.065999985E1	4.697160684E1
2.849481990E1	4.199999869E-1	3.504000092E1	-3.042000008E1	4.640425055E1
2.850485076E1	1.199999928E0	3.420000076E1	-2.976000023E1	4.535126972E1
2.851488166E1	1.439999938E0	3.407999802E1	-2.885999870E1	4.468130918E1
2.852491253E1	9.599999785E-1	3.455999756E1	-2.957999992E1	4.550045524E1
2.853494343E1	6.599999666E-1	3.521999741E1	-3.023999977E1	4.642565458E1
2.854497430E1	-3.599999845E-1	3.600000000E1	-3.137999916E1	4.775807730E1
2.855500520E1	-2.399999946E-1	3.600000000E1	-3.167999840E1	4.795497783E1
2.856503610E1	-1.199999973E-1	3.618000031E1	-3.161999893E1	4.805029817E1
2.857506696E1	-2.999999821E-1	3.623999786E1	-3.167999840E1	4.813574289E1
2.858509786E1	1.199999973E-1	3.629999924E1	-3.119999886E1	4.786589886E1
2.859512873E1	0.000000000E0	3.588000107E1	-3.084000015E1	4.731257852E1
2.860515963E1	-1.799999923E-1	3.581999969E1	-3.065999985E1	4.715018949E1
2.861515713E1	0.000000000E0	3.593999863E1	-3.053999901E1	4.716328064E1
2.862515469E1	-2.399999946E-1	3.593999863E1	-3.065999985E1	4.724168384E1
2.863515223E1	-5.399999619E-1	3.647999954E1	-3.143999863E1	4.816176367E1
2.864514979E1	-5.999999642E-1	3.647999954E1	-3.150000000E1	4.820166352E1
2.865514736E1	-8.399999738E-1	3.636000061E1	-3.161999893E1	4.819314865E1
2.866514492E1	-7.199999690E-1	3.618000031E1	-3.221999741E1	4.845244117E1
2.867514249E1	-5.999999642E-1	3.611999893E1	-3.204000092E1	4.828639541E1
2.868514002E1	-4.799999893E-1	3.600000000E1	-3.179999924E1	4.803613589E1
2.869513759E1	-3.599999845E-1	3.600000000E1	-3.143999863E1	4.779752204E1
2.870513512E1	-5.399999619E-1	3.629999924E1	-3.126000023E1	4.790792376E1
2.871513269E1	-9.599999785E-1	3.623999786E1	-3.119999886E1	4.782989623E1
2.872513025E1	-9.599999785E-1	3.623999786E1	-3.155999947E1	4.806550334E1
2.873512782E1	-8.999999762E-1	3.629999924E1	-3.204000092E1	4.842583611E1
2.874512539E1	-6.599999666E-1	3.575999832E1	-3.185999870E1	4.789856571E1
2.875512295E1	-5.999999866E-2	3.593999863E1	-3.179999924E1	4.798882216E1
2.876512052E1	-1.799999923E-1	3.570000076E1	-3.155999947E1	4.765035174E1
2.877511805E1	-1.199999973E-1	3.593999863E1	-3.161999893E1	4.786984681E1
2.878511562E1	0.000000000E0	3.623999786E1	-3.161999893E1	4.809534050E1
2.879511315E1	1.799999923E-1	3.570000076E1	-3.137999916E1	4.753132443E1
2.880511072E1	1.199999973E-1	3.552000046E1	-3.126000023E1	4.731672481E1
2.881510828E1	-1.199999973E-1	3.504000092E1	-3.065999985E1	4.656019389E1
2.882510585E1	-3.599999845E-1	3.468000031E1	-3.053999901E1	4.621172536E1
2.883510341E1	-8.399999738E-1	3.497999954E1	-3.047999954E1	4.640405521E1
2.884510098E1	-3.599999845E-1	3.539999771E1	-3.035999870E1	4.663709853E1
2.885509855E1	-5.999999866E-2	3.521999741E1	-3.059999847E1	4.665631494E1
2.886509608E1	1.799999923E-1	3.563999939E1	-3.065999985E1	4.701358896E1
2.887509365E1	3.599999845E-1	3.570000076E1	-3.107999992E1	4.733482914E1
2.888509118E1	1.799999923E-1	3.575999832E1	-3.126000023E1	4.749734197E1
2.889508874E1	2.399999946E-1	3.605999756E1	-3.089999962E1	4.748885133E1
2.890508631E1	5.999999642E-1	3.570000076E1	-3.077999878E1	4.714083558E1
2.891508391E1	5.399999619E-1	3.557999802E1	-3.065999985E1	4.697087874E1
2.892508148E1	6.599999666E-1	3.534000015E1	-3.059999847E1	4.675158946E1
2.893507904E1	3.599999845E-1	3.545999908E1	-3.089999962E1	4.703563661E1
2.894507661E1	-5.999999642E-1	3.575999832E1	-3.095999908E1	4.730390072E1
2.895507417E1	-6.599999666E-1	3.600000000E1	-3.107999992E1	4.756471376E1
2.896507174E1	-1.079999924E0	3.600000000E1	-3.150000000E1	4.784784634E1
2.897506927E1	-1.139999986E0	3.581999969E1	-3.161999893E1	4.779326637E1
2.898506684E1	-5.999999642E-1	3.600000000E1	-3.150000000E1	4.783941889E1
2.899506440E1	-7.199999690E-1	3.575999832E1	-3.155999947E1	4.770041348E1
2.900506194E1	-3.599999845E-1	3.600000000E1	-3.192000008E1	4.811461322E1
2.901505950E1	1.199999973E-1	3.636000061E1	-3.215999985E1	4.854203987E1
2.902505704E1	0.000000000E0	3.611999893E1	-3.245999908E1	4.856239145E1
2.903505460E1	1.799999923E-1	3.641999817E1	-3.227999878E1	4.866669280E1
2.904505214E1	-2.999999821E-1	3.618000031E1	-3.173999977E1	4.813013617E1
2.905504970E1	-5.399999619E-1	3.581999969E1	-3.192000008E1	4.798177136E1
2.906504727E1	-2.999999821E-1	3.605999756E1	-3.192000008E1	4.815910951E1
2.907504483E1	-2.999999821E-1	3.593999863E1	-3.227999878E1	4.830912773E1
2.908504240E1	1.199999973E-1	3.611999893E1	-3.252000046E1	4.860266611E1
2.909503997E1	1.799999923E-1	3.671999741E1	-3.252000046E1	4.905039286E1
2.910503753E1	-3.599999845E-1	3.636000061E1	-3.239999771E1	4.870255739E1
2.911503506E1	0.000000000E0	3.611999893E1	-3.270000076E1	4.872314001E1
2.912503263E1	-2.999999821E-1	3.600000000E1	-3.257999802E1	4.855457003E1
2.913503016E1	-6.599999666E-1	3.570000076E1	-3.252000046E1	4.829571497E1
2.914502773E1	-3.599999845E-1	3.581999969E1	-3.270000076E1	4.850249507E1
2.915502530E1	-6.599999666E-1	3.588000107E1	-3.209999847E1	4.814789693E1
2.916502286E1	-1.199999973E-1	3.581999969E1	-3.197999954E1	4.801882078E1
2.917502043E1	1.799999923E-1	3.534000015E1	-3.131999969E1	4.722171526E1
2.918501803E1	1.199999973E-1	3.575999832E1	-3.150000000E1	4.765544964E1
2.919501559E1	1.799999923E-1	3.570000076E1	-3.185999870E1	4.784957651E1
2.920501313E1	1.199999973E-1	3.527999878E1	-3.137999916E1	4.721649141E1
2.921501066E1	-1.199999973E-1	3.570000076E1	-3.143999863E1	4.757076800E1
2.922500819E1	2.399999946E-1	3.479999924E1	-3.107999992E1	4.665901780E1
2.923500576E1	3.599999845E-1	3.473999786E1	-3.089999962E1	4.649523662E1
2.924500333E1	1.199999973E-1	3.504000092E1	-3.065999985E1	4.656019389E1
2.925500086E1	2.399999946E-1	3.468000031E1	-3.047999954E1	4.617131570E1
2.926499842E1	5.999999866E-2	3.486000061E1	-3.017999840E1	4.610916987E1
2.927499599E1	1.799999923E-1	3.486000061E1	-3.017999840E1	4.610948217E1
2.928499356E1	4.799999893E-1	3.455999756E1	-3.005999947E1	4.580641221E1
2.929499109E1	7.199999690E-1	3.438000107E1	-3.011999893E1	4.571342482E1
2.930498869E1	1.139999986E0	3.455999756E1	-3.005999947E1	4.581808157E1
2.931498622E1	1.199999928E0	3.450000000E1	-2.976000023E1	4.557792902E1
2.932498379E1	7.199999690E-1	3.491999817E1	-3.047999954E1	4.635682306E1
2.933498135E1	5.999999642E-1	3.563999939E1	-3.137999916E1	4.748972419E1
2.934497892E1	-1.199999973E-1	3.570000076E1	-3.204000092E1	4.796942894E1
2.935497649E1	-4.199999869E-1	3.581999969E1	-3.221999741E1	4.818067051E1
2.936497402E1	-3.599999845E-1	3.593999863E1	-3.215999985E1	4.822943802E1
2.937497158E1	-2.999999821E-1	3.588000107E1	-3.204000092E1	4.810432554E1
2.938496912E1	-2.999999821E-1	3.593999863E1	-3.192000008E1	4.806932396E1
2.939496668E1	-1.799999923E-1	3.605999756E1	-3.209999847E1	4.827800458E1
2.940496422E1	-1.199999973E-1	3.581999969E1	-3.179999924E1	4.789913078E1
2.941496182E1	-2.999999821E-1	3.552000046E1	-3.143999863E1	4.743663085E1
2.942495938E1	-5.999999866E-2	3.534000015E1	-3.137999916E1	4.726122679E1
2.943495695E1	-1.799999923E-1	3.539999771E1	-3.161999893E1	4.746595170E1
2.944495452E1	-3.599999845E-1	3.534000015E1	-3.204000092E1	4.770332137E1
2.945495205E1	0.000000000E0	3.557999802E1	-3.209999847E1	4.792020619E1
2.946494961E1	-7.199999690E-1	3.575999832E1	-3.192000008E1	4.793936050E1
2.947494715E1	-5.999999642E-1	3.600000000E1	-3.192000008E1	4.811700744E1
2.948494471E1	-4.199999869E-1	3.629999924E1	-3.245999908E1	4.869823288E1
2.949494228E1	-5.999999642E-1	3.654000092E1	-3.252000046E1	4.891913835E1
2.950493985E1	1.799999923E-1	3.665999985E1	-3.239999771E1	4.892594241E1
2.951493741E1	1.199999973E-1	3.677999878E1	-3.227999878E1	4.893649999E1
2.952493498E1	1.199999973E-1	3.695999908E1	-3.192000008E1	4.883587142E1
2.953493254E1	1.199999973E-1	3.677999878E1	-3.179999924E1	4.862121617E1
2.954493008E1	-1.799999923E-1	3.684000015E1	-3.209999847E1	4.886335962E1
2.955492764E1	-4.799999893E-1	3.671999741E1	-3.161999893E1	4.846042656E1
2.956492518E1	-5.999999642E-1	3.641999817E1	-3.150000000E1	4.815626923E1
2.957492274E1	-1.019999981E0	3.629999924E1	-3.167999840E1	4.819079417E1
2.958492031E1	-5.999999642E-1	3.618000031E1	-3.161999893E1	4.805389427E1
2.959491787E1	-2.999999821E-1	3.611999893E1	-3.167999840E1	4.804546411E1
2.960491544E1	-3.599999845E-1	3.605999756E1	-3.150000000E1	4.788217856E1
2.961491301E1	1.799999923E-1	3.629999924E1	-3.137999916E1	4.798360858E1
2.962491057E1	5.999999866E-2	3.636000061E1	-3.143999863E1	4.806793898E1
2.963490810E1	1.799999923E-1	3.623999786E1	-3.192000008E1	4.829343900E1
2.964490567E1	5.999999866E-2	3.654000092E1	-3.204000092E1	4.859770494E1
2.965490320E1	-5.999999642E-1	3.623999786E1	-3.252000046E1	4.869546052E1
2.966490077E1	-8.999999762E-1	3.618000031E1	-3.227999878E1	4.849536827E1
2.967489834E1	-8.999999762E-1	3.636000061E1	-3.221999741E1	4.858999771E1
2.968489590E1	-4.199999869E-1	3.611999893E1	-3.179999924E1	4.812557194E1
2.969489347E1	5.999999866E-2	3.636000061E1	-3.119999886E1	4.791130527E1
2.970489103E1	3.599999845E-1	3.611999893E1	-3.119999886E1	4.773074325E1
2.971488857E1	1.799999923E-1	3.575999832E1	-3.065999985E1	4.710462260E1
2.972488610E1	1.199999973E-1	3.600000000E1	-3.095999908E1	4.748195387E1
2.973488366E1	-1.199999973E-1	3.581999969E1	-3.084000015E1	4.726724434E1
2.974488120E1	-2.399999946E-1	3.618000031E1	-3.143999863E1	4.793248935E1
2.975487876E1	-5.999999866E-2	3.647999954E1	-3.209999847E1	4.859222025E1
2.976487633E1	-2.999999821E-1	3.659999847E1	-3.204000092E1	4.864372053E1
2.977487390E1	-2.399999946E-1	3.689999771E1	-3.209999847E1	4.890886763E1
2.978487143E1	-1.199999973E-1	3.665999985E1	-3.161999893E1	4.841274957E1
2.979486896E1	-1.799999923E-1	3.671999741E1	-3.137999916E1	4.830212166E1
2.980486656E1	-2.399999946E-1	3.623999786E1	-3.126000023E1	4.786003196E1
2.981486410E1	1.799999923E-1	3.545999908E1	-3.084000015E1	4.699520768E1
2.982486166E1	-1.799999923E-1	3.557999802E1	-3.077999878E1	4.704654061E1
2.983485923E1	-2.399999946E-1	3.552000046E1	-3.107999992E1	4.719845790E1
2.984485679E1	5.999999866E-2	3.563999939E1	-3.155999947E1	4.760511236E1
2.985485436E1	-4.199999869E-1	3.641999817E1	-3.209999847E1	4.854897083E1
2.986485193E1	-3.599999845E-1	3.629999924E1	-3.192000008E1	4.833948644E1
2.987484949E1	-5.399999619E-1	3.641999817E1	-3.192000008E1	4.843133564E1
2.988484702E1	-7.799999714E-1	3.636000061E1	-3.192000008E1	4.838950764E1
2.989484462E1	-5.999999642E-1	3.605999756E1	-3.197999954E1	4.820169908E1
2.990484212E1	-3.599999845E-1	3.618000031E1	-3.192000008E1	4.824943965E1
2.991483969E1	-1.799999923E-1	3.605999756E1	-3.192000008E1	4.815851149E1
2.992483726E1	5.999999866E-2	3.588000107E1	-3.101999855E1	4.743014217E1
2.993483482E1	5.999999866E-2	3.557999802E1	-3.053999901E1	4.688956599E1
2.994483242E1	4.199999869E-1	3.534000015E1	-3.089999962E1	4.694573449E1
2.995482999E1	5.399999619E-1	3.491999817E1	-3.059999847E1	4.643336924E1
2.996482755E1	1.799999923E-1	3.521999741E1	-3.107999992E1	4.697283271E1
2.997482509E1	-5.999999866E-2	3.521999741E1	-3.161999893E1	4.733155554E1
2.998482265E1	1.199999973E-1	3.521999741E1	-3.126000023E1	4.709193383E1
2.999482022E1	4.799999893E-1	3.521999741E1	-3.089999962E1	4.685604117E1
3.000481778E1	7.199999690E-1	3.486000061E1	-3.126000023E1	4.682868412E1
3.001481535E1	7.799999714E-1	3.497999954E1	-3.150000000E1	4.707928173E1
3.002481292E1	6.599999666E-1	3.497999954E1	-3.137999916E1	4.699723732E1
3.003481048E1	1.019999981E0	3.479999924E1	-3.137999916E1	4.686986979E1
3.004480805E1	6.599999666E-1	3.527999878E1	-3.101999855E1	4.698248848E1
3.005480562E1	1.079999924E0	3.539999771E1	-3.047999954E1	4.672640164E1
3.006480315E1	1.019999981E0	3.539999771E1	-3.059999847E1	4.680342022E1
3.007480071E1	2.999999821E-1	3.581999969E1	-3.126000023E1	4.754313823E1
3.008479825E1	5.399999619E-1	3.575999832E1	-3.113999939E1	4.742118347E1
3.009479581E1	4.199999869E-1	3.588000107E1	-3.143999863E1	4.770769739E1
3.010479338E1	2.399999946E-1	3.600000000E1	-3.150000000E1	4.783625821E1
3.011479095E1	2.399999946E-1	3.593999863E1	-3.137999916E1	4.771211008E1
3.012478851E1	7.199999690E-1	3.563999939E1	-3.137999916E1	4.749139189E1
3.013478604E1	2.999999821E-1	3.545999908E1	-3.131999969E1	4.731219627E1
3.014478361E1	5.399999619E-1	3.552000046E1	-3.137999916E1	4.739901243E1
3.015478114E1	2.999999821E-1	3.570000076E1	-3.131999969E1	4.749234081E1
3.016477871E1	-1.799999923E-1	3.570000076E1	-3.150000000E1	4.761063384E1
3.017477624E1	-5.999999866E-2	3.593999863E1	-3.126000023E1	4.763270636E1
3.018477381E1	-4.199999869E-1	3.593999863E1	-3.161999893E1	4.787153887E1
3.019477134E1	-5.999999642E-1	3.588000107E1	-3.167999840E1	4.786811857E1
3.020476891E1	-7.799999714E-1	3.593999863E1	-3.215999985E1	4.823440153E1
3.021476647E1	-5.399999619E-1	3.570000076E1	-3.221999741E1	4.809272177E1
3.022476401E1	-3.599999845E-1	3.539999771E1	-3.161999893E1	4.746697558E1
3.023476157E1	-2.399999946E-1	3.486000061E1	-3.150000000E1	4.698432976E1
3.024475907E1	1.799999923E-1	3.461999893E1	-3.095999908E1	4.644457201E1
3.025475667E1	1.199999973E-1	3.450000000E1	-3.053999901E1	4.607554600E1
3.026475424E1	6.599999666E-1	3.438000107E1	-3.023999977E1	4.579167675E1
3.027475180E1	1.139999986E0	3.473999786E1	-2.963999939E1	4.568037451E1
3.028474937E1	1.500000000E0	3.509999847E1	-2.939999962E1	4.581069603E1
3.029474690E1	1.799999952E0	3.509999847E1	-2.981999969E1	4.609210642E1
3.030474447E1	1.259999990E0	3.497999954E1	-3.011999893E1	4.617794174E1
3.031474200E1	1.679999948E0	3.473999786E1	-3.053999901E1	4.628586599E1
3.032473957E1	1.079999924E0	3.443999863E1	-3.065999985E1	4.612283053E1
3.033473710E1	1.019999981E0	3.431999969E1	-3.000000000E1	4.559498634E1
3.034473467E1	5.999999642E-1	3.504000092E1	-3.029999924E1	4.632765500E1
3.035473223E1	-5.999999866E-2	3.539999771E1	-3.023999977E1	4.655771713E1
3.036472980E1	-5.999999866E-2	3.588000107E1	-3.077999878E1	4.727352749E1
3.037472737E1	-3.599999845E-1	3.581999969E1	-3.173999977E1	4.786052197E1
3.038472496E1	-3.599999845E-1	3.539999771E1	-3.192000008E1	4.766734567E1
3.039472253E1	-4.199999869E-1	3.539999771E1	-3.221999741E1	4.786924347E1
3.040472003E1	-5.999999642E-1	3.527999878E1	-3.197999954E1	4.762098996E1
3.041471760E1	-5.999999642E-1	3.557999802E1	-3.179999924E1	4.772353937E1
3.042471513E1	-1.799999923E-1	3.588000107E1	-3.179999924E1	4.794420537E1
3.043471270E1	-4.199999869E-1	3.588000107E1	-3.215999985E1	4.818523080E1
3.044471026E1	-5.999999866E-2	3.605999756E1	-3.209999847E1	4.827770630E1
3.045470783E1	-1.799999923E-1	3.593999863E1	-3.204000092E1	4.814849489E1
3.046470543E1	-4.799999893E-1	3.618000031E1	-3.185999870E1	4.821081144E1
3.047470303E1	-2.399999946E-1	3.593999863E1	-3.173999977E1	4.794964741E1
3.048470059E1	-1.799999923E-1	3.575999832E1	-3.197999954E1	4.797426655E1
3.049469813E1	-1.199999973E-1	3.618000031E1	-3.192000008E1	4.824824584E1
3.050469569E1	-1.199999973E-1	3.629999924E1	-3.179999924E1	4.825913692E1
3.051469323E1	-5.999999642E-1	3.647999954E1	-3.197999954E1	4.851670575E1
3.052469079E1	-7.199999690E-1	3.684000015E1	-3.215999985E1	4.890776627E1
3.053468836E1	0.000000000E0	3.593999863E1	-3.173999977E1	4.794904678E1
3.054468592E1	-5.999999866E-2	3.575999832E1	-3.179999924E1	4.785416420E1
3.055468349E1	1.799999923E-1	3.570000076E1	-3.155999947E1	4.765035174E1
3.056468102E1	5.999999866E-2	3.527999878E1	-3.126000023E1	4.713671105E1
3.057467859E1	-8.999999762E-1	3.588000107E1	-3.197999954E1	4.807187169E1
3.058467612E1	-3.599999845E-1	3.593999863E1	-3.234000015E1	4.834965058E1
3.059467369E1	0.000000000E0	3.581999969E1	-3.215999985E1	4.813873667E1
3.060467125E1	-1.799999923E-1	3.629999924E1	-3.204000092E1	4.841780668E1
3.061466882E1	1.199999973E-1	3.629999924E1	-3.197999954E1	4.837793625E1
3.062466639E1	-5.999999866E-2	3.605999756E1	-3.179999924E1	4.807875805E1
3.063466395E1	1.199999973E-1	3.563999939E1	-3.167999840E1	4.768486400E1
3.064466152E1	5.999999642E-1	3.534000015E1	-3.185999870E1	4.758503050E1
3.065465905E1	8.399999738E-1	3.534000015E1	-3.179999924E1	4.754851378E1
3.066465662E1	3.599999845E-1	3.539999771E1	-3.155999947E1	4.742702820E1
3.067465415E1	0.000000000E0	3.593999863E1	-3.167999840E1	4.790934982E1
3.068465168E1	-2.399999946E-1	3.618000031E1	-3.155999947E1	4.801128605E1
3.069464925E1	-4.799999893E-1	3.600000000E1	-3.173999977E1	4.799643722E1
3.070464682E1	-7.199999690E-1	3.618000031E1	-3.173999977E1	4.813458640E1
3.071464438E1	-9.599999785E-1	3.588000107E1	-3.185999870E1	4.799328697E1
3.072464195E1	-7.799999714E-1	3.588000107E1	-3.197999954E1	4.806977478E1
3.073463951E1	-1.079999924E0	3.588000107E1	-3.161999893E1	4.783686036E1
3.074463705E1	-4.799999893E-1	3.552000046E1	-3.143999863E1	4.743811069E1
3.075463461E1	-2.999999821E-1	3.552000046E1	-3.155999947E1	4.751624984E1
3.076463211E1	-2.999999821E-1	3.534000015E1	-3.126000023E1	4.718255213E1
3.077462964E1	1.799999923E-1	3.527999878E1	-3.107999992E1	4.701783820E1
3.078462721E1	-2.399999946E-1	3.539999771E1	-3.119999886E1	4.718747044E1
3.079462478E1	1.799999923E-1	3.575999832E1	-3.095999908E1	4.730043788E1
3.080462234E1	-2.999999821E-1	3.570000076E1	-3.113999939E1	4.737382839E1
3.081461991E1	-4.799999893E-1	3.575999832E1	-3.167999840E1	4.777687912E1
3.082461748E1	0.000000000E0	3.600000000E1	-3.167999840E1	4.795437726E1
3.083461501E1	-2.399999946E-1	3.588000107E1	-3.185999870E1	4.798428486E1
3.084461257E1	8.999999762E-1	3.552000046E1	-3.143999863E1	4.744421931E1
3.085461007E1	1.139999986E0	3.545999908E1	-3.065999985E1	4.689079575E1
3.086460764E1	1.199999928E0	3.473999786E1	-3.029999924E1	4.611287678E1
3.087460521E1	1.740000010E0	3.420000076E1	-2.939999962E1	4.513344248E1
3.088460277E1	1.139999986E0	3.450000000E1	-2.951999855E1	4.542003869E1
3.089460034E1	8.399999738E-1	3.455999756E1	-3.017999840E1	4.589042748E1
3.090459787E1	6.599999666E-1	3.521999741E1	-3.023999977E1	4.642565458E1
3.091459544E1	0.000000000E0	3.581999969E1	-3.126000023E1	4.754219171E1
3.092459300E1	2.999999821E-1	3.618000031E1	-3.179999924E1	4.816972466E1
3.093459057E1	1.799999923E-1	3.636000061E1	-3.179999924E1	4.830447180E1
3.094458814E1	3.599999845E-1	3.611999893E1	-3.221999741E1	4.840363784E1
3.095458570E1	-1.199999973E-1	3.611999893E1	-3.204000092E1	4.828281663E1
3.096458327E1	-8.399999738E-1	3.618000031E1	-3.221999741E1	4.845437292E1
3.097461420E1	-7.199999690E-1	3.600000000E1	-3.192000008E1	4.811865340E1
